============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(130 MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 9355  8 .1179003E+09   8020000E+01 -.1506E+05 -.6991E+05   .9999993 -.0005961 -.0009735
T 9356  8 .1181247E+09   8020000E+01  .1204E+06  .3975E+05   .9999973  .0021768 -.0007969
T 9357  8 .1184739E+09   8020000E+01 -.8943E+05 -.1859E+06   .9999863 -.0022639 -.0047129
T 9358  8 .1181434E+09   8020000E+01 -.1777E+06 -.6844E+05   .9999989 -.0014597 -.0001693
T 9359  8 .1179069E+09   8020000E+01 -.1793E+05 -.9049E+05   .9999945 -.0019900 -.0026445
T 9360  8 .1182841E+09   8020000E+01 -.1261E+06 -.1156E+05   .9999988 -.0012967  .0008246
T 9361  8 .1180326E+09   8020000E+01  .2102E+04 -.9346E+04   .9999994  .0009104  .0006078
T 9362  8 .1181130E+09   8020000E+01  .1524E+06 -.4841E+05   .9999958  .0028735  .0002283
T 9363  8 .1179835E+09   8020000E+01 -.4217E+06  .1864E+06   .9999679 -.0001924  .0080050
T 9364  8 .1179612E+09   8020000E+01 -.1207E+06  .6382E+04   .9999947 -.0029302  .0014064
T 9365  8 .1181737E+09   8020000E+01  .2254E+05 -.4848E+05   .9999997 -.0005514  .0006166
T 9366  8 .1180870E+09   8020000E+01 -.2346E+06 -.3484E+05   .9999970 -.0021682 -.0011764
T 9367  8 .1179495E+09   8020000E+01  .3554E+05  .1645E+06   .9999931  .0013234  .0034694
T 9368  8 .1179408E+09   8020000E+01 -.2353E+05 -.2249E+06   .9999906 -.0005812 -.0043010
T 9369  8 .1181866E+09   8020000E+01  .1812E+06  .1005E+06   .9999964  .0018844  .0019352
T 9370  8 .1180561E+09   8020000E+01 -.2979E+05  .8081E+05   .9999998  .0004831 -.0003245
T 9371  8 .1182325E+09   8020000E+01  .3093E+06 -.1968E+06   .9999932  .0018112 -.0032201
T 9372  8 .1178803E+09   8020000E+01 -.3391E+06  .1712E+06   .9999814 -.0057508  .0020231
T 9373  8 .1178128E+09   8020000E+01  .9405E+04  .8913E+05   .9999998  .0001298 -.0006177
T 9374  8 .1180274E+09   8020000E+01  .2019E+05  .2236E+06   .9999958 -.0004701  .0028741
T 9375  8 .1180611E+09   8020000E+01  .2235E+06 -.8969E+05   .9999962  .0022405  .0016150
T 9376  8 .1180964E+09   8020000E+01  .1039E+06  .1087E+06   .9999983  .0018127 -.0002917
T 9377  8 .1179201E+09   8020000E+01  .1093E+05  .3715E+04   .9999996 -.0006676 -.0006068
T 9378  8 .1183214E+09   8020000E+01 -.2350E+06  .4748E+05   .9999896 -.0041498  .0018923
T 9379  8 .1181710E+09   8020000E+01 -.9047E+05  .1394E+06   .9999904 -.0011723  .0042161
T 9380  8 .1179943E+09   8020000E+01 -.5603E+05  .6761E+05   .9999990 -.0013983 -.0000580
T 9381  8 .1179760E+09   8020000E+01 -.1119E+05  .1452E+06   .9999983  .0000238  .0018475
T 9382  8 .1182947E+09   8020000E+01  .7133E+05 -.1494E+06   .9999933  .0030911 -.0019703
T 9383  8 .1182136E+09   8020000E+01 -.6825E+05  .2846E+05   .9999992  .0012424 -.0003238
T 9384  8 .1179166E+09   8020000E+01 -.1122E+06 -.1929E+06   .9999959 -.0006427 -.0028044
T 9385  8 .1180989E+09   8020000E+01  .9614E+05 -.4747E+05   .9999942 -.0019713 -.0027607
T 9386  8 .1183124E+09   8020000E+01 -.6428E+05 -.1062E+05   .9999997  .0001504  .0008147
T 9387  8 .1179012E+09   8020000E+01 -.1499E+05 -.7901E+06   .9999668 -.0004982 -.0081301
T 9388  8 .1181037E+09   8020000E+01  .1643E+06  .8434E+05   .9999909  .0034007  .0025740
T 9389  8 .1181797E+09   8020000E+01 -.1289E+06 -.4786E+05   .9999982 -.0016523  .0009309
T 9390  8 .1179408E+09   8020000E+01 -.1882E+06  .1454E+05   .9999995 -.0010246  .0000037
T 9391  8 .1180936E+09   8020000E+01  .5345E+05  .3811E+05   .9999978  .0020672 -.0002620
T 9392  8 .1182217E+09   8020000E+01  .1595E+06  .5111E+04   .9999984  .0017742  .0003442
T 9393  8 .1180720E+09   8020000E+01 -.4814E+05  .2736E+05   .9999977 -.0013849 -.0016645
T 9394  8 .1181427E+09   8020000E+01 -.1184E+05 -.6884E+03   .9999988 -.0015702  .0001206
T 9395  8 .1180299E+09   8020000E+01 -.2311E+05 -.3969E+05   .9999992 -.0004603 -.0012080
T 9396  8 .1180611E+09   8020000E+01 -.4339E+05 -.5279E+05   .9999973 -.0001019 -.0023162
T 9397  8 .1180517E+09   8020000E+01  .9669E+05  .2532E+05   .9999979  .0015106  .0014131
T 9398  8 .1181561E+09   8020000E+01  .8773E+05  .8188E+05   .9999937 -.0005709  .0035086
T 9399  8 .1181345E+09   8020000E+01 -.6824E+04  .5550E+04   .9999899  .0003992  .0044795
T 9400  8 .1181332E+09   8020000E+01  .4774E+05 -.1275E+06   .9999973  .0016675 -.0016309
T 9401  8 .1180493E+09   8020000E+01  .4491E+05 -.4428E+05   .9999989 -.0010255 -.0010719
T 9402  8 .1181622E+09   8020000E+01  .3974E+05  .6935E+05   .9999993 -.0008913 -.0007705
T 9403  8 .1181150E+09   8020000E+01  .1238E+06 -.4917E+05   .9999986  .0014790 -.0008410
T 9404  8 .1178783E+09   8020000E+01 -.9277E+05  .4175E+05   .9999934 -.0036119 -.0002931
T 9405  8 .1182822E+09   8020000E+01 -.1099E+05  .1421E+05   .9999974 -.0018398  .0013180
T 9406  8 .1182829E+09   8020000E+01  .1298E+05  .6359E+05   .9999986 -.0009500  .0013416
T 9407  8 .1180719E+09   8020000E+01  .5315E+05 -.1068E+06   .9999993  .0000481 -.0011795
T 9408  8 .1180520E+09   8020000E+01  .2042E+05  .6695E+05   .9999996  .0007904  .0004626
T 9409  8 .1180196E+09   8020000E+01 -.2396E+06  .9657E+05   .9999982 -.0018893 -.0000780
T 9410  8 .1180060E+09   8020000E+01 -.2058E+05  .7892E+05   .9999989 -.0011015  .0009767
T 9411  8 .1180534E+09   8020000E+01 -.8228E+05  .2432E+05   .9999994 -.0006987 -.0007890
T 9412  8 .1179168E+09   8020000E+01  .2854E+05  .1101E+05   .9999988 -.0015319  .0002566
T 9413  8 .1182893E+09   8020000E+01 -.2559E+05  .2053E+06   .9999970 -.0010007  .0022187
T 9414  8 .1179679E+09   8020000E+01 -.7460E+05 -.6540E+04   .9999993 -.0010847 -.0003819
T 9415  8 .1181471E+09   8020000E+01 -.1816E+06  .4446E+05   .9999900 -.0044370 -.0006424
T 9416  8 .1181654E+09   8020000E+01  .2747E+05 -.4652E+05   .9999883  .0048335  .0000099
T 9417  8 .1179659E+09   8020000E+01 -.3335E+05 -.7205E+05   .9999970 -.0023392 -.0006714
T 9418  8 .1182331E+09   8020000E+01  .2080E+06 -.7473E+05   .9999963  .0020976 -.0017410
T 9419  8 .1179545E+09   8020000E+01 -.2242E+05 -.4777E+05   .9999968  .0012070  .0022098
T 9420  8 .1181713E+09   8020000E+01  .6517E+04 -.1163E+06   .9999997  .0004108 -.0006635
T 9421  8 .1179703E+09   8020000E+01 -.1253E+06  .5571E+04   .9999941 -.0034168  .0002175
T 9422  8 .1180355E+09   8020000E+01  .9734E+05 -.4554E+05   .9999942  .0033169 -.0008041
T 9423  8 .1180914E+09   8020000E+01 -.1858E+05 -.1477E+06   .9999995  .0001442 -.0009808
T 9424  8 .1181363E+09   8020000E+01 -.3004E+05  .1235E+06   .9999988 -.0015218  .0003310
T 9425  8 .1180924E+09   8020000E+01 -.2087E+05  .7261E+04   .9999728  .0022827 -.0070184
T 9426  8 .1181151E+09   8020000E+01 -.3647E+06 -.3418E+06   .9999696 -.0062972 -.0045930
T 9427  8 .1181488E+09   8020000E+01  .3091E+06 -.1672E+06   .9999835  .0052080 -.0024416
T 9428  8 .1181436E+09   8020000E+01  .5309E+05 -.1468E+04   .9999979  .0020671 -.0000263
T 9429  8 .1179502E+09   8020000E+01  .1048E+06  .3601E+04   .9999965  .0019823  .0017424
T 9430  8 .1179815E+09   8020000E+01  .4007E+05  .9525E+05   .9999953 -.0024113  .0018907
T 9431  8 .1183314E+09   8020000E+01  .1990E+06  .8534E+05   .9999874  .0036676  .0034380
T 9432  8 .1182238E+09   8020000E+01 -.1099E+06 -.5924E+05   .9999959 -.0017874 -.0022346
T 9433  8 .1178107E+09   8020000E+01 -.1647E+05  .1145E+06   .9999956  .0021403  .0020599
T 9434  8 .1180267E+09   8020000E+01 -.6741E+05 -.1876E+06   .9999965 -.0026287  .0001482
T 9435  8 .1181414E+09   8020000E+01  .1548E+06  .1005E+06   .9999972  .0022507  .0006591
T 9436  8 .1178480E+09   8020000E+01  .2875E+05  .1004E+06   .9999993  .0003163  .0010973
T 9437  8 .1180682E+09   8020000E+01  .8160E+05 -.1144E+06   .9999978  .0019453 -.0008145
T 9438  8 .1178787E+09   8020000E+01 -.8558E+05 -.2641E+06   .9999929 -.0016042 -.0033991
T 9439  8 .1182171E+09   8020000E+01 -.5040E+05  .7797E+05   .9999932 -.0014471  .0033850
T 9440  8 .1181831E+09   8020000E+01 -.9263E+05  .1218E+06   .9999995  .0003148  .0009746
T 9441  8 .1179992E+09   8020000E+01  .1003E+06 -.2874E+05   .9999986  .0016267  .0003674
T 9442  8 .1179435E+09   8020000E+01 -.2473E+06 -.9061E+04   .9999904 -.0043739 -.0003682
T 9443  8 .1183666E+09   8020000E+01  .1114E+06  .4033E+05   .9999959  .0015287  .0024161
T 9444  8 .1180197E+09   8020000E+01  .1565E+06 -.5851E+05   .9999959  .0027556  .0008121
T 9445  8 .1180018E+09   8020000E+01 -.1028E+06  .4520E+05   .9999979 -.0019781  .0005461
T 9446  8 .1182342E+09   8020000E+01  .3499E+05  .5741E+05   .9999980  .0020092  .0001856
T 9447  8 .1182063E+09   8020000E+01  .1205E+06 -.1058E+06   .9999990 -.0004855 -.0013502
T 9448  8 .1181457E+09   8020000E+01  .2340E+05 -.3703E+05   .9999995  .0009239  .0003369
T 9449  8 .1179588E+09   8020000E+01 -.6037E+05  .1643E+05   .9999975 -.0010822  .0019591
T 9450  8 .1180800E+09   8020000E+01  .9329E+05 -.7899E+05   .9999938  .0019268 -.0029488
T 9451  8 .1178600E+09   8020000E+01  .1545E+06  .7205E+04   .9999978  .0020703 -.0001435
T 9452  8 .1179565E+09   8020000E+01 -.9547E+04 -.1818E+05   .9999975 -.0020983 -.0007269
T 9453  8 .1180123E+09   8020000E+01 -.2004E+05  .7008E+05   .9999979 -.0014809  .0013879
T 9454  8 .1178156E+09   8020000E+01 -.4790E+05 -.8800E+05   .9999970 -.0016434 -.0018209
T 9455  8 .1178849E+09   8020000E+01  .1918E+06  .9393E+04   .9999914  .0040369  .0009397
T 9456  8 .1182135E+09   8020000E+01 -.7604E+05  .5270E+05   .9999995  .0004270  .0008709
T 9457  8 .1180028E+09   8020000E+01 -.9323E+05  .6974E+06   .9999603 -.0002314  .0089058
T 9458  8 .1179605E+09   8020000E+01  .3632E+06 -.6340E+06   .9999594  .0023338 -.0087089
T 9459  8 .1181386E+09   8020000E+01 -.2334E+06  .2765E+05   .9999911 -.0040237 -.0013018
T 9460  8 .1181262E+09   8020000E+01 -.2130E+06  .3352E+05   .9999951 -.0013908  .0028061
T 9461  8 .1178250E+09   8020000E+01  .1409E+06 -.5392E+05   .9999987  .0005173  .0015369
T 9462  8 .1179195E+09   8020000E+01  .2050E+05 -.1842E+06   .9999967  .0000763 -.0025665
T 9463  8 .1178397E+09   8020000E+01 -.7230E+03  .3022E+05   .9999977  .0016665 -.0013506
T 9464  8 .1180974E+09   8020000E+01 -.2608E+05 -.1406E+05   .9999999  .0000446 -.0003127
T 9465  8 .1181210E+09   8020000E+01 -.2059E+06  .1742E+05   .9999989 -.0008024  .0012496
T 9466  8 .1179667E+09   8020000E+01  .2077E+06 -.6839E+05   .9999937  .0030652 -.0017885
T 9467  8 .1181951E+09   8020000E+01  .1211E+05  .5041E+05   .9999980 -.0017086 -.0010647
T 9468  8 .1179209E+09   8020000E+01  .5708E+05 -.1753E+04   .9999998  .0004167 -.0003999
T 9469  8 .1179726E+09   8020000E+01 -.1125E+06  .2515E+05   .9999968 -.0022509 -.0011369
T 9470  8 .1181398E+09   8020000E+01  .1880E+06  .5732E+05   .9999944  .0033349  .0001945
T 9471  8 .1181827E+09   8020000E+01 -.4808E+04 -.1260E+06   .9999964  .0000301 -.0026890
T 9472  8 .1183477E+09   8020000E+01 -.1466E+05  .6111E+05   .9999998  .0001181 -.0005649
T 9473  8 .1181127E+09   8020000E+01 -.3046E+05  .6052E+05   .9999976 -.0021568  .0003947
T 9474  8 .1178567E+09   8020000E+01 -.4358E+05  .1728E+05   .9999970 -.0000273 -.0024470
T 9475  8 .1182090E+09   8020000E+01 -.2129E+06  .1110E+06   .9999973 -.0022751 -.0004808
T 9476  8 .1179964E+09   8020000E+01 -.1279E+06 -.1469E+06   .9999954 -.0025903 -.0015479
T 9477  8 .1178552E+09   8020000E+01 -.2029E+05 -.9419E+05   .9999957 -.0009856 -.0027548
T 9478  8 .1180758E+09   8020000E+01  .4493E+05 -.2222E+05   .9999896  .0038651 -.0024057
T 9479  8 .1181648E+09   8020000E+01 -.5265E+05  .1009E+06   .9999990 -.0007517  .0011941
T 9480  8 .1180962E+09   8020000E+01 -.5064E+05 -.7019E+05   .9999966 -.0020145 -.0016344
T 9481  8 .1180630E+09   8020000E+01 -.4406E+05  .9324E+05   .9999885  .0011427  .0046512
T 9482  8 .1178784E+09   8020000E+01 -.6530E+05 -.7254E+05   .9999931 -.0033281 -.0016674
T 9483  8 .1180231E+09   8020000E+01 -.8425E+05 -.4159E+05   .9999982  .0011008 -.0015131
T 9484  8 .1182124E+09   8020000E+01 -.7624E+05  .1688E+06   .9999953 -.0001267  .0030481
T 9485  8 .1179499E+09   8020000E+01 -.3018E+05 -.5470E+05   .9999949 -.0000211 -.0032033
T 9486  8 .1180379E+09   8020000E+01  .2029E+06  .7609E+04   .9999986  .0015617 -.0006621
T 9487  8 .1180389E+09   8020000E+01  .8034E+04  .1381E+06   .9999944 -.0020038  .0026844
T 9488  8 .1179868E+09   8020000E+01 -.8734E+05 -.1701E+06   .9999935 -.0020809 -.0029613
T 9489  8 .1182705E+09   8020000E+01  .4006E+05 -.1528E+06   .9999964  .0024367  .0011160
T 9490  8 .1181781E+09   8020000E+01  .5656E+05  .3412E+05   .9999983  .0015132  .0010663
T 9491  8 .1181006E+09   8020000E+01 -.1532E+06  .2721E+05   .9999995 -.0005205 -.0008280
T 9492  8 .1181454E+09   8020000E+01 -.1331E+05  .3220E+05   .9999984  .0017986 -.0001062
T 9493  8 .1179737E+09   8020000E+01 -.5174E+05 -.3189E+05   .9999977  .0021115  .0003087
T 9494  8 .1179690E+09   8020000E+01  .4101E+05 -.9999E+03   .9999991 -.0009781  .0009007
T 9495  8 .1182978E+09   8020000E+01  .5971E+05  .7016E+05   .9999990  .0005075  .0013372
T 9496  8 .1182581E+09   8020000E+01 -.5159E+05  .9817E+05   .9999977 -.0019028  .0009767
T 9497  8 .1180268E+09   8020000E+01  .7611E+05 -.9270E+05   .9999911  .0026076 -.0033117
T 9498  8 .1180404E+09   8020000E+01  .5329E+05 -.6703E+05   .9999995  .0005201  .0009031
T 9499  8 .1178352E+09   8020000E+01 -.2885E+05 -.3716E+06   .9999755  .0014841 -.0068341
T 9500  8 .1179922E+09   8020000E+01  .8670E+05  .6721E+05   .9999995  .0009162  .0002938
T 9501  8 .1179235E+09   8020000E+01 -.1762E+05 -.5464E+04   .9999993  .0002641  .0011232
T 9502  8 .1180191E+09   8020000E+01 -.4742E+05 -.6204E+05   .9999992 -.0010756 -.0006992
T 9503  8 .1180024E+09   8020000E+01  .1674E+06  .6380E+05   .9999978  .0020547 -.0004824
T 9504  8 .1180705E+09   8020000E+01 -.1724E+06 -.5950E+05   .9999791 -.0025308  .0059458
T 9505  8 .1180732E+09   8020000E+01 -.1558E+06  .1631E+05   .9999973 -.0011952  .0019926
T 9506  8 .1179948E+09   8020000E+01 -.3852E+05  .6581E+04   .9999967  .0018702  .0017703
T 9507  8 .1178290E+09   8020000E+01  .1232E+06 -.4138E+05   .9999974  .0020687 -.0010040
T 9508  8 .1180930E+09   8020000E+01 -.9749E+05 -.7495E+05   .9999990  .0001256 -.0013991
T 9509  8 .1181123E+09   8020000E+01  .1318E+06  .1148E+06   .9999947  .0021688  .0024417
T 9510  8 .1178347E+09   8020000E+01  .9371E+05 -.1454E+04   .9999949  .0024581 -.0020496
T 9511  8 .1181012E+09   8020000E+01 -.4560E+05 -.1753E+06   .9999961  .0002986 -.0027937
T 9512  8 .1182138E+09   8020000E+01  .6101E+05  .1225E+06   .9999996 -.0000996  .0008834
T 9513  8 .1178817E+09   8020000E+01 -.7193E+04  .1036E+06   .9999977  .0003564  .0021030
T 9514  8 .1179165E+09   8020000E+01  .7027E+05 -.1378E+06   .9999985 -.0014029  .0010038
T 9515  8 .1179296E+09   8020000E+01 -.2774E+05  .3803E+05   .9999997  .0007215  .0002646
T 9516  8 .1180723E+09   8020000E+01 -.1963E+06  .2990E+06   .9999918 -.0023990  .0032584
T 9517  8 .1180034E+09   8020000E+01  .1463E+06 -.6927E+05   .9999964  .0025710 -.0007288
T 9518  8 .1181141E+09   8020000E+01  .1476E+06  .8314E+05   .9999402  .0019141  .0107642
T 9519  8 .1178146E+09   8020000E+01  .3260E+04  .7297E+05   .9999978  .0010401  .0018142
T 9520  8 .1178716E+09   8020000E+01  .6808E+05 -.6259E+05   .9999999 -.0001261  .0001868
T 9521  8 .1180246E+09   8020000E+01 -.5032E+05 -.6466E+04   .9999985 -.0017334  .0002197
T 9522  8 .1181846E+09   8020000E+01 -.1739E+05  .2071E+06   .9999982  .0000771  .0018985
T 9523  8 .1181832E+09   8020000E+01  .8524E+05  .7944E+05   .9999978  .0009721  .0018460
T 9524  8 .1182065E+09   8020000E+01 -.1012E+06  .1543E+06   .9999977  .0002943  .0021388
T 9525  8 .1184061E+09   8020000E+01  .1949E+06  .7773E+05   .9999947  .0018300  .0026767
T 9526  8 .1180632E+09   8020000E+01  .3659E+05 -.1296E+06   .9999993 -.0008526 -.0008764
T 9527  8 .1180657E+09   8020000E+01  .6930E+05  .9621E+05   .9999976  .0021288  .0004605
T 9528  8 .1180120E+09   8020000E+01  .1270E+06 -.4262E+05   .9999995 -.0002235 -.0010202
T 9529  8 .1182255E+09   8020000E+01  .4542E+05 -.9196E+05   .9999996 -.0005320 -.0007694
T 9530  8 .1179492E+09   8020000E+01 -.1743E+05 -.8240E+05   .9999987  .0015322  .0004477
T 9531  8 .1180839E+09   8020000E+01  .1216E+06  .1008E+06   .9999954  .0030237  .0003170
T 9532  8 .1179890E+09   8020000E+01  .1106E+06 -.6051E+04   .9999953  .0029736  .0007565
T 9533  8 .1181846E+09   8020000E+01 -.9888E+05 -.1308E+05   .9999956 -.0029570 -.0000877
T 9534  8 .1181449E+09   8020000E+01  .1026E+06  .5770E+05   .9999964  .0003450  .0026769
T 9535  8 .1180780E+09   8020000E+01  .1736E+06  .2532E+06   .9999917  .0022414  .0034116
T 9536  8 .1180845E+09   8020000E+01  .1562E+06 -.1418E+06   .9999947  .0017242 -.0027759
T 9537  8 .1179323E+09   8020000E+01  .9996E+05 -.9479E+05   .9999976  .0021888 -.0001387
T 9538  8 .1179645E+09   8020000E+01 -.1825E+06  .9396E+04   .9999979 -.0020664  .0000030
T 9539  8 .1180207E+09   8020000E+01 -.1769E+06 -.5076E+05   .9999992 -.0003380 -.0011794
T 9540  8 .1180063E+09   8020000E+01 -.8623E+05  .5451E+05   .9999964 -.0024874 -.0010056
T 9541  8 .1182268E+09   8020000E+01  .9910E+05  .6276E+05   .9999999 -.0000882 -.0001918
T 9542  8 .1180644E+09   8020000E+01  .2399E+06 -.1897E+06   .9999806  .0037790 -.0049550
T 9543  8 .1181376E+09   8020000E+01 -.1036E+06 -.1565E+06   .9999963  .0004851 -.0026803
T 9544  8 .1179878E+09   8020000E+01  .4732E+05  .3517E+05   .9999998 -.0006410  .0002228
T 9545  8 .1179604E+09   8020000E+01 -.3872E+05  .2348E+05   .9999993  .0000062 -.0012118
T 9546  8 .1182037E+09   8020000E+01 -.3461E+05 -.3898E+05   .9999949 -.0019701 -.0025265
T 9547  8 .1180647E+09   8020000E+01  .6326E+05  .1452E+05   .9999995  .0008179 -.0006205
T 9548  8 .1180273E+09   8020000E+01  .6668E+05 -.1236E+06   .9999979 -.0005089  .0019963
T 9549  8 .1181594E+09   8020000E+01 -.4778E+05 -.1473E+06   .9999972 -.0016377 -.0017260
T 9550  8 .1181494E+09   8020000E+01  .1329E+05  .1031E+06   .9999985  .0014507  .0009035
T 9551  8 .1182408E+09   8020000E+01 -.1429E+04 -.1073E+06   .9999997 -.0003610 -.0006785
T 9552  8 .1180498E+09   8020000E+01  .1300E+05 -.1572E+06   .9999996  .0002913 -.0008305
T 9553  8 .1179814E+09   8020000E+01  .9590E+05 -.3369E+05   .9999985  .0015018  .0009184
T 9554  8 .1178950E+09   8020000E+01 -.1068E+06  .9636E+03   .9999981  .0015771  .0011117
T 9555  8 .1182022E+09   8020000E+01  .3517E+05 -.1434E+06   .9999863 -.0000301 -.0052392
T 9556  8 .1182438E+09   8020000E+01  .6161E+06 -.1156E+06   .9999665  .0080985 -.0012021
T 9557  8 .1182864E+09   8020000E+01 -.1471E+06 -.3253E+05   .9999982 -.0018777 -.0001467
T 9558  8 .1180165E+09   8020000E+01 -.8713E+04 -.4321E+04   .9999999 -.0002594  .0002710
T 9559  8 .1181881E+09   8020000E+01  .1371E+05  .6454E+04   .9999984  .0018027  .0002038
T 9560  8 .1179302E+09   8020000E+01  .9411E+05  .1632E+06   .9999954  .0005107  .0029782
T 9561  8 .1180456E+09   8020000E+01 -.7030E+05 -.2576E+05   .9999981 -.0018906 -.0005432
T 9562  8 .1181941E+09   8020000E+01 -.6052E+05  .5622E+05   .9999996 -.0008354  .0001479
T 9563  8 .1179561E+09   8020000E+01  .3200E+06  .8457E+05   .9999865  .0049426  .0016160
T 9564  8 .1179035E+09   8020000E+01  .5910E+05 -.1373E+06   .9999983  .0000290 -.0018454
T 9565  8 .1180121E+09   8020000E+01 -.1167E+06  .5078E+05   .9999994 -.0010296 -.0004175
T 9566  8 .1180119E+09   8020000E+01 -.2056E+06  .4269E+05   .9999959 -.0027601 -.0007287
T 9567  8 .1181202E+09   8020000E+01  .1335E+06 -.1722E+06   .9999963  .0019585 -.0018999
T 9568  8 .1183638E+09   8020000E+01  .1134E+06  .5083E+05   .9999988  .0005979  .0014467
T 9569  8 .1181085E+09   8020000E+01  .7662E+05 -.4021E+04   .9999968  .0021988  .0012180
T 9570  8 .1180578E+09   8020000E+01  .1989E+06 -.7207E+05   .9999986  .0011210 -.0012093
T 9571  8 .1179651E+09   8020000E+01  .6613E+05 -.8734E+05   .9999984 -.0007845 -.0016349
T 9572  8 .1181554E+09   8020000E+01 -.5819E+05  .1548E+06   .9999899 -.0027601  .0035390
T 9573  8 .1181138E+09   8020000E+01  .2044E+05 -.4676E+05   .9999990  .0006355 -.0012572
T 9574  8 .1178450E+09   8020000E+01 -.2969E+05  .5305E+05   .9999968 -.0021521  .0013205
T 9575  8 .1181249E+09   8020000E+01 -.1973E+05  .7176E+05   .9999979  .0018118 -.0009069
T 9576  8 .1180530E+09   8020000E+01  .1167E+06 -.2131E+05   .9999998 -.0003559 -.0005296
T 9577  8 .1183013E+09   8020000E+01  .1016E+05 -.4552E+05   .9999987  .0002165  .0016189
T 9578  8 .1181351E+09   8020000E+01 -.6656E+05 -.2172E+05   .9999945 -.0014518 -.0029846
T 9579  8 .1180754E+09   8020000E+01 -.3019E+05  .4171E+05   .9999993  .0002221 -.0011968
T 9580  8 .1178292E+09   8020000E+01 -.7719E+05  .1709E+05   .9999977  .0008062  .0019775
T 9581  8 .1181246E+09   8020000E+01 -.1960E+05  .7966E+05   .9999940  .0004077 -.0034449
T 9582  8 .1181587E+09   8020000E+01 -.3473E+05  .9416E+05   .9999969  .0007391  .0023835
T 9583  8 .1181182E+09   8020000E+01  .1595E+06  .1243E+06   .9999910  .0037551  .0019647
T 9584  8 .1182471E+09   8020000E+01  .3096E+05  .8523E+05   .9999996  .0007884 -.0004142
T 9585  8 .1182803E+09   8020000E+01 -.1303E+06  .3309E+05   .9999970 -.0024403 -.0002040
T 9586  8 .1180369E+09   8020000E+01 -.2483E+06 -.1588E+06   .9999709 -.0069773 -.0030844
T 9587  8 .1180241E+09   8020000E+01  .9913E+05 -.5424E+05   .9999855  .0039101 -.0037073
T 9588  8 .1181777E+09   8020000E+01  .1068E+06  .4762E+04   .9999996 -.0008616 -.0003558
T 9589  8 .1179964E+09   8020000E+01 -.7199E+05 -.2363E+05   .9999990 -.0009092 -.0010428
T 9590  8 .1179996E+09   8020000E+01 -.7509E+05  .2619E+06   .9999932 -.0009435  .0035529
T 9591  8 .1182126E+09   8020000E+01 -.2586E+04 -.1268E+06   .9999995  .0010002 -.0002342
T 9592  8 .1180765E+09   8020000E+01 -.3581E+05  .1381E+05   .9999990  .0011550 -.0008345
T 9593  8 .1179032E+09   8020000E+01 -.2280E+05 -.5626E+05   .9999985  .0016993  .0004465
T 9594  8 .1181652E+09   8020000E+01  .3970E+05  .1320E+06   .9999982  .0014708  .0011775
T 9595  8 .1181333E+09   8020000E+01 -.1388E+06 -.1106E+06   .9999998 -.0006288  .0001947
T 9596  8 .1180238E+09   8020000E+01  .2486E+04  .1069E+06   .9999998  .0002843  .0006042
T 9597  8 .1182226E+09   8020000E+01  .5982E+05  .1127E+06   .9999987 -.0013986  .0007476
T 9598  8 .1181487E+09   8020000E+01  .2376E+05 -.3706E+05   .9999991 -.0005618 -.0012097
T 9599  8 .1180454E+09   8020000E+01  .2848E+05 -.6480E+05   .9999991 -.0010563  .0008559
T 9600  8 .1178453E+09   8020000E+01  .5730E+05 -.9483E+05   .9999928  .0022260 -.0030675
T 9601  8 .1179118E+09   8020000E+01 -.1800E+06  .6042E+04   .9999970 -.0024058  .0003897
T 9602  8 .1179691E+09   8020000E+01 -.3254E+05 -.6930E+05   .9999957  .0024049 -.0016907
T 9603  8 .1176766E+09   8020000E+01  .4561E+06  .2269E+06   .9999817  .0056090  .0022523
T 9604  8 .1182014E+09   8020000E+01  .2682E+06  .8553E+05   .9999960  .0028100  .0001619
T 9605  8 .1180894E+09   8020000E+01  .2629E+05  .5543E+04   .9999984  .0016660 -.0006355
T 9606  8 .1180389E+09   8020000E+01  .3744E+05  .4940E+05   .9999977  .0021383 -.0000284
T 9607  8 .1182077E+09   8020000E+01  .1233E+06  .3964E+04   .9999999  .0002669  .0001508
T 9608  8 .1181481E+09   8020000E+01 -.1670E+06 -.3221E+06   .9999956 -.0006771 -.0028823
T 9609  8 .1178733E+09   8020000E+01 -.1301E+05  .9829E+05   .9999953 -.0030073  .0006307
T 9610  8 .1181823E+09   8020000E+01  .9910E+05 -.1346E+06   .9999969  .0015543 -.0019469
