============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(126 MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T  254  8 .1073802E+09   8030000E+01 -.2814E+06  .1848E+06   .9999867 -.0031301  .0040956
T  255  8 .1077541E+09   8030000E+01 -.6710E+05  .1174E+06   .9999962  .0007332  .0026644
T  256  8 .1076073E+09   8030000E+01  .1190E+06 -.2681E+06   .9999943 -.0008492 -.0032687
T  257  8 .1078663E+09   8030000E+01  .6588E+05  .1331E+06   .9999902  .0032894  .0029689
T  258  8 .1078371E+09   8030000E+01  .4711E+05  .1825E+06   .9999870 -.0021685  .0046151
T  259  8 .1074802E+09   8030000E+01 -.1986E+05  .1033E+06   .9999988 -.0010910  .0011000
T  260  8 .1076522E+09   8030000E+01 -.1492E+06  .2179E+06   .9999982  .0017255  .0007975
T  261  8 .1076977E+09   8030000E+01  .1657E+06  .3627E+05   .9999876  .0032473  .0037731
T  262  8 .1077339E+09   8030000E+01  .3861E+05 -.2129E+06   .9999904 -.0039969 -.0017936
T  263  8 .1074881E+09   8030000E+01  .7095E+05  .3573E+05   .9999975 -.0001501  .0022168
T  264  8 .1073931E+09   8030000E+01  .4441E+05  .1031E+06   .9999904  .0037287  .0023210
T  265  8 .1077109E+09   8030000E+01 -.3846E+06 -.1567E+06   .9999941 -.0033897 -.0006185
T  266  8 .1073865E+09   8030000E+01  .1864E+06  .2318E+06   .9999855  .0026369  .0046851
T  267  8 .1073130E+09   8030000E+01  .8354E+05  .2591E+05   .9999999  .0000939 -.0002876
T  268  8 .1073341E+09   8030000E+01  .1589E+06  .4418E+05   .9999933  .0035377 -.0009145
T  269  8 .1077238E+09   8030000E+01 -.3490E+06  .2369E+06   .9999921 -.0033060  .0022126
T  270  8 .1074910E+09   8030000E+01  .2557E+05 -.3511E+06   .9999895 -.0002202 -.0045860
T  271  8 .1075038E+09   8030000E+01  .1113E+06  .2542E+06   .9999969 -.0007506  .0023735
T  272  8 .1075470E+09   8030000E+01  .2391E+06 -.1323E+05   .9999970  .0024379 -.0000605
T  273  8 .1076592E+09   8030000E+01  .1385E+06  .2208E+06   .9999899 -.0043977  .0008972
T  274  8 .1072608E+09   8030000E+01  .3525E+05  .5678E+05   .9999999  .0000911  .0001590
T  275  8 .1074408E+09   8030000E+01  .1164E+05 -.3229E+05   .9999991  .0013547  .0001472
T  276  8 .1076064E+09   8030000E+01 -.1392E+06  .2456E+06   .9999942 -.0014919  .0030766
T  277  8 .1076960E+09   8030000E+01  .8275E+05  .3133E+05   .9999949  .0030159 -.0010292
T  278  8 .1080644E+09   8030000E+01  .3230E+04  .1934E+06   .9999914  .0017530  .0037531
T  279  8 .1076596E+09   8030000E+01  .2175E+06  .2524E+05   .9999809  .0024359  .0056889
T  280  8 .1073784E+09   8030000E+01  .8092E+04  .3798E+05   .9999974  .0013730 -.0018213
T  281  8 .1076368E+09   8030000E+01 -.2091E+06 -.5269E+05   .9999983 -.0018100  .0003584
T  282  8 .1077332E+09   8030000E+01 -.2228E+05  .3136E+06   .9999871  .0019194  .0046993
T  283  8 .1075959E+09   8030000E+01 -.6356E+05  .3258E+05   .9999833 -.0045471  .0035723
T  284  8 .1077116E+09   8030000E+01  .5780E+05  .1124E+06   .9999979 -.0001214  .0020477
T  285  8 .1076778E+09   8030000E+01  .3530E+05 -.1869E+05   .9999918 -.0031496 -.0025272
T  286  8 .1074950E+09   8030000E+01 -.4277E+05 -.7225E+05   .9999896 -.0003788 -.0045468
T  287  8 .1074520E+09   8030000E+01 -.3192E+06 -.2931E+06   .9999777 -.0032104 -.0058513
T  288  8 .1075936E+09   8030000E+01 -.6011E+03 -.2160E+05   .9999973  .0021152 -.0009135
T  289  8 .1074380E+09   8030000E+01 -.5931E+05 -.7533E+05   .9999948 -.0026766  .0018055
T  290  8 .1074274E+09   8030000E+01 -.1483E+06 -.1306E+05   .9999958 -.0001663  .0028820
T  291  8 .1074973E+09   8030000E+01 -.1888E+06  .5857E+05   .9999993 -.0008458  .0008447
T  292  8 .1076315E+09   8030000E+01  .4688E+05  .4037E+05   .9999835  .0024535 -.0051994
T  293  8 .1074180E+09   8030000E+01 -.1246E+06  .1404E+05   .9999992 -.0007456  .0010106
T  294  8 .1077305E+09   8030000E+01 -.1871E+06  .8646E+05   .9999944  .0015696  .0029537
T  295  8 .1081776E+09   8030000E+01 -.3693E+05 -.8149E+05   .9999973 -.0023182 -.0003116
T  296  8 .1073209E+09   8030000E+01 -.1698E+05 -.1747E+06   .9999989 -.0005172 -.0013679
T  297  8 .1075624E+09   8030000E+01  .1114E+06  .1552E+06   .9999957  .0029178 -.0003930
T  298  8 .1075615E+09   8030000E+01 -.8527E+05 -.2796E+05   .9999818 -.0060315 -.0001703
T  299  8 .1075482E+09   8030000E+01  .1029E+06 -.2091E+06   .9999860  .0045607 -.0026947
T  300  8 .1075758E+09   8030000E+01  .1226E+06 -.2664E+06   .9999861  .0033565 -.0040661
T  301  8 .1078351E+09   8030000E+01  .5569E+05  .1484E+06   .9999938 -.0010386  .0033523
T  302  8 .1076094E+09   8030000E+01 -.3824E+05 -.1024E+06   .9999959 -.0022849 -.0017001
T  303  8 .1078403E+09   8030000E+01  .4005E+06  .1341E+06   .9999803  .0038757  .0049353
T  304  8 .1076488E+09   8030000E+01 -.9138E+05 -.1906E+06   .9999900 -.0037140 -.0024989
T  305  8 .1081164E+09   8030000E+01  .1049E+06 -.1336E+06   .9999992  .0010320 -.0006920
T  306  8 .1074757E+09   8030000E+01  .7447E+05  .3874E+05   .9999984  .0004995 -.0017161
T  307  8 .1075783E+09   8030000E+01 -.2083E+06 -.2568E+06   .9999840 -.0042127 -.0037637
T  308  8 .1078779E+09   8030000E+01 -.1746E+06 -.8988E+05   .9999961 -.0014191 -.0024042
T  309  8 .1078424E+09   8030000E+01 -.1098E+06  .1538E+05   .9999921 -.0036159  .0016673
T  310  8 .1077092E+09   8030000E+01  .5646E+05  .1478E+06   .9999990 -.0007136  .0011871
T  311  8 .1074117E+09   8030000E+01  .4548E+05  .9042E+05   .9999958 -.0020958  .0019960
T  312  8 .1075713E+09   8030000E+01  .1153E+04 -.1186E+06   .9999935  .0009057 -.0034877
T  313  8 .1076348E+09   8030000E+01  .7730E+05 -.2668E+06   .9999905  .0017614 -.0039811
T  314  8 .1076821E+09   8030000E+01  .1128E+06  .1699E+06   .9999965  .0012891  .0023121
T  315  8 .1071356E+09   8030000E+01  .1202E+06  .9130E+05   .9994474  .0075739 -.0323660
T  316  8 .1078133E+09   8030000E+01 -.8996E+05 -.8226E+05   .9999945 -.0019362  .0026822
T  317  8 .1076125E+09   8030000E+01 -.9743E+05 -.4147E+04   .9999360  .0097191 -.0057980
T  318  8 .1073494E+09   8030000E+01 -.2254E+05 -.1181E+06   .9999983  .0018582 -.0001231
T  319  8 .1079585E+09   8030000E+01  .6724E+05  .3935E+06   .9999777  .0019849  .0063839
T  320  8 .1077729E+09   8030000E+01  .2529E+06 -.2213E+06   .9999984 -.0013144  .0012334
T  321  8 .1078800E+09   8030000E+01  .6628E+05  .2012E+06   .9999982  .0008478  .0017148
T  322  8 .1075700E+09   8030000E+01 -.1593E+06  .1439E+06   .9999958 -.0013159  .0025770
T  323  8 .1077310E+09   8030000E+01 -.2345E+06 -.1286E+06   .9999974 -.0022168  .0005284
T  324  8 .1074874E+09   8030000E+01  .2201E+06 -.4120E+05   .9999980  .0015103 -.0012975
T  325  8 .1076163E+09   8030000E+01 -.1963E+06  .2401E+06   .9999701 -.0053441  .0055891
T  326  8 .1075915E+09   8030000E+01 -.9619E+04  .1001E+06   .9999985  .0003113  .0017218
T  327  8 .1075217E+09   8030000E+01 -.6294E+05 -.5565E+05   .9999953 -.0019406 -.0023678
T  328  8 .1075391E+09   8030000E+01  .2357E+06 -.2186E+06   .9999480  .0089600 -.0048674
T  329  8 .1076108E+09   8030000E+01 -.1047E+06 -.7988E+04   .9999968 -.0016318  .0019374
T  330  8 .1076307E+09   8030000E+01 -.1467E+05 -.7108E+05   .9999991 -.0005844  .0012382
T  331  8 .1074541E+09   8030000E+01 -.5179E+05  .6352E+06   .9999340 -.0012298  .0114219
T  332  8 .1074677E+09   8030000E+01 -.7642E+05  .2033E+06   .9999993  .0011723  .0001875
T  333  8 .1079161E+09   8030000E+01  .2764E+06  .9874E+05   .9999927  .0025048  .0029025
T  334  8 .1076878E+09   8030000E+01 -.3868E+06  .5241E+06   .9999264 -.0099028  .0070097
T  335  8 .1074500E+09   8030000E+01 -.2842E+06  .1719E+06   .9999765 -.0068332  .0005481
T  336  8 .1074509E+09   8030000E+01  .1581E+06  .3153E+06   .9999860  .0010593  .0051860
T  337  8 .1078076E+09   8030000E+01 -.1953E+06  .5482E+05   .9999956 -.0029215 -.0004719
T  338  8 .1077581E+09   8030000E+01  .1319E+06 -.1331E+06   .9999956 -.0009138 -.0028179
T  339  8 .1076184E+09   8030000E+01  .1035E+06 -.1001E+06   .9999995  .0003970  .0009601
T  340  8 .1076200E+09   8030000E+01 -.1595E+06  .4107E+06   .9999778 -.0032499  .0058131
T  341  8 .1075626E+09   8030000E+01 -.1694E+06  .1527E+05   .9999988 -.0002623 -.0015290
T  342  8 .1075406E+09   8030000E+01  .2616E+06 -.8855E+05   .9999975  .0017240 -.0014127
T  343  8 .1075447E+09   8030000E+01 -.9212E+05  .9777E+05   .9999974  .0000528  .0022752
T  344  8 .1076563E+09   8030000E+01  .2221E+06 -.1357E+06   .9999938  .0035223 -.0000179
T  345  8 .1079716E+09   8030000E+01 -.2051E+06 -.8495E+05   .9999748 -.0069589 -.0013859
T  346  8 .1073393E+09   8030000E+01 -.8635E+05 -.7362E+05   .9999909 -.0009364 -.0041657
T  347  8 .1077064E+09   8030000E+01  .2094E+06 -.5190E+05   .9999898  .0015546 -.0042516
T  348  8 .1081343E+09   8030000E+01  .1497E+05  .1093E+06   .9999957 -.0009418  .0027598
T  349  8 .1077307E+09   8030000E+01 -.9101E+05 -.3822E+05   .9999999 -.0002511  .0001755
T  350  8 .1076057E+09   8030000E+01  .5880E+05 -.1198E+06   .9999963 -.0009667 -.0025477
T  351  8 .1075029E+09   8030000E+01  .1241E+06 -.1456E+06   .9999997  .0006809 -.0004355
T  352  8 .1075807E+09   8030000E+01 -.2006E+06 -.5086E+05   .9999933 -.0024867  .0026969
T  353  8 .1072778E+09   8030000E+01 -.4408E+05 -.9765E+05   .9999838  .0054995  .0014607
T  354  8 .1078147E+09   8030000E+01  .1445E+06  .4938E+05   .9999959  .0027868  .0006669
T  355  8 .1077008E+09   8030000E+01 -.1256E+06  .1206E+06   .9999938 -.0032902 -.0012841
T  356  8 .1074183E+09   8030000E+01 -.1036E+06  .9734E+05   .9999967  .0024474 -.0007239
T  357  8 .1076768E+09   8030000E+01  .1431E+06  .7307E+05   .9999989  .0014860  .0001101
T  358  8 .1077469E+09   8030000E+01 -.1189E+06  .1013E+05   .9997007  .0237634  .0058230
T  359  8 .1077506E+09   8030000E+01 -.2874E+06 -.9153E+05   .9999924 -.0031013 -.0023459
T  360  8 .1074399E+09   8030000E+01  .2895E+05  .5650E+05   .9999967  .0016153  .0019726
T  361  8 .1076578E+09   8030000E+01  .8251E+05  .6325E+05   .9999890  .0036470  .0029663
T  362  8 .1075509E+09   8030000E+01  .2979E+05  .1721E+06   .9999926  .0025481  .0028898
T  363  8 .1078496E+09   8030000E+01  .9191E+04 -.2431E+06   .9999737  .0046117 -.0055925
T  364  8 .1078219E+09   8030000E+01 -.1549E+06 -.3243E+06   .9999707 -.0041837 -.0064144
T  365  8 .1074987E+09   8030000E+01  .2805E+06 -.3109E+06   .9999849  .0042029 -.0035476
T  366  8 .1075874E+09   8030000E+01 -.1326E+06 -.7930E+05   .9999941 -.0029412  .0017466
T  367  8 .1077498E+09   8030000E+01 -.1229E+06  .1265E+06   .9999914 -.0036173  .0020228
T  368  8 .1074586E+09   8030000E+01 -.7310E+04  .3939E+05   .9999966 -.0024033  .0010059
T  369  8 .1079288E+09   8030000E+01 -.4803E+05  .7896E+05   .9999995  .0008227 -.0005767
T  370  8 .1075363E+09   8030000E+01 -.7332E+04 -.2064E+06   .9999790 -.0000673 -.0064876
T  371  8 .1079628E+09   8030000E+01  .1436E+06  .2188E+06   .9999852  .0054435 -.0001330
T  372  8 .1077913E+09   8030000E+01 -.8776E+05 -.5496E+05   .9999955 -.0029034 -.0007871
T  373  8 .1077527E+09   8030000E+01 -.2719E+05  .1815E+05   .9999962  .0022014  .0016405
T  374  8 .1074358E+09   8030000E+01  .2322E+06 -.3470E+06   .9999937  .0015785 -.0031689
T  375  8 .1075858E+09   8030000E+01 -.3203E+05 -.2131E+06   .9999984 -.0003882 -.0017294
T  376  8 .1077526E+09   8030000E+01 -.3823E+06  .1611E+05   .9999875 -.0049593  .0007002
T  377  8 .1075689E+09   8030000E+01  .9539E+05 -.4252E+05   .9999923  .0038968  .0005058
T  378  8 .1075837E+09   8030000E+01  .2272E+06 -.4847E+05   .9999926  .0030357 -.0023519
T  379  8 .1075000E+09   8030000E+01  .2739E+06  .1695E+05   .9999999  .0003417  .0002479
T  380  8 .1076582E+09   8030000E+01 -.1051E+06 -.2616E+06   .9999965 -.0020131 -.0017147
T  381  8 .1079179E+09   8030000E+01 -.1264E+06 -.7677E+05   .9999969 -.0024718 -.0002841
T  382  8 .1076187E+09   8030000E+01 -.8873E+05 -.1353E+06   .9999929  .0018050 -.0033014
T  383  8 .1077403E+09   8030000E+01  .1575E+06 -.1953E+05   .9999990 -.0009228  .0010514
T  384  8 .1073404E+09   8030000E+01 -.9304E+05  .1079E+06   .9999965 -.0018902 -.0018389
T  385  8 .1075937E+09   8030000E+01 -.1230E+06 -.2410E+05   .9999993  .0004930  .0010751
T  386  8 .1076953E+09   8030000E+01 -.1588E+06 -.1205E+06   .9999892 -.0045498  .0009365
T  387  8 .1077907E+09   8030000E+01  .5871E+05 -.2307E+06   .9999955  .0020188 -.0021985
T  388  8 .1074705E+09   8030000E+01  .3184E+06  .3527E+06   .9999864  .0049540  .0016551
T  389  8 .1075870E+09   8030000E+01 -.2133E+04  .2173E+06   .9999906  .0022709  .0037011
T  390  8 .1080017E+09   8030000E+01 -.1066E+06  .1061E+06   .9999900 -.0032429  .0030830
T  391  8 .1078411E+09   8030000E+01 -.6128E+05  .1679E+06   .9999990  .0011489  .0008321
T  392  8 .1076313E+09   8030000E+01 -.5041E+04  .2338E+05   .9999984  .0013830  .0011748
T  393  8 .1075891E+09   8030000E+01  .3487E+05 -.3689E+06   .9999871  .0021071 -.0046222
T  394  8 .1075622E+09   8030000E+01  .7135E+05  .2096E+06   .9999851  .0039942  .0037226
T  395  8 .1076525E+09   8030000E+01  .1761E+05  .1625E+06   .9999937  .0012838  .0032982
T  396  8 .1079549E+09   8030000E+01 -.1310E+06  .1793E+06   .9999987 -.0008767  .0013304
T  397  8 .1078071E+09   8030000E+01 -.3068E+05  .1998E+06   .9999947 -.0010604  .0030792
T  398  8 .1076681E+09   8030000E+01 -.6160E+05  .1232E+06   .9999900 -.0042917  .0012188
T  399  8 .1074413E+09   8030000E+01 -.1869E+05  .7671E+05   .9999983  .0017164 -.0006215
T  400  8 .1074617E+09   8030000E+01  .8080E+05  .1170E+06   .9999998  .0004133 -.0003947
T  401  8 .1076414E+09   8030000E+01 -.1517E+06 -.9858E+05   .9999944 -.0031814  .0010361
T  402  8 .1074795E+09   8030000E+01  .5990E+05 -.8570E+05   .9999979 -.0001173 -.0020537
T  403  8 .1080746E+09   8030000E+01  .4896E+05  .1448E+06   .9999952  .0030857 -.0002747
T  404  8 .1076487E+09   8030000E+01  .7409E+05  .6577E+05   .9999980 -.0010851  .0016507
T  405  8 .1075172E+09   8030000E+01  .3158E+05  .1342E+06   .9999909 -.0041175 -.0011245
T  406  8 .1074890E+09   8030000E+01  .3913E+05 -.6488E+05   .9999974 -.0005941 -.0022196
T  407  8 .1074142E+09   8030000E+01  .1253E+06 -.1328E+06   .9999860  .0018691 -.0049504
T  408  8 .1074186E+09   8030000E+01  .1692E+06 -.1324E+06   .9999912  .0037139 -.0019579
T  409  8 .1076183E+09   8030000E+01  .9823E+05  .8285E+05   .9999974 -.0022583 -.0003486
T  410  8 .1077048E+09   8030000E+01  .4192E+05 -.3185E+06   .9999925  .0020680 -.0032751
T  411  8 .1076779E+09   8030000E+01 -.2598E+06 -.9984E+05   .9999889 -.0047040  .0003638
T  412  8 .1074759E+09   8030000E+01  .9111E+05  .2450E+05   .9999995  .0004834  .0008513
T  413  8 .1077036E+09   8030000E+01  .2930E+06  .4589E+05   .9999893  .0046316 -.0000375
T  414  8 .1078929E+09   8030000E+01 -.1429E+06 -.1472E+06   .9999916 -.0002946 -.0040970
T  415  8 .1074190E+09   8030000E+01  .5753E+04 -.1566E+06   .9999968 -.0000342 -.0025312
T  416  8 .1076915E+09   8030000E+01 -.6438E+05  .2326E+05   .9999994 -.0010835 -.0001579
T  417  8 .1075715E+09   8030000E+01 -.2605E+06 -.1532E+06   .9999999 -.0000910  .0001800
T  418  8 .1076838E+09   8030000E+01  .1120E+06  .1689E+05   .9999930 -.0010857  .0035892
T  419  8 .1076086E+09   8030000E+01 -.1301E+06  .9262E+05   .9999947 -.0032310  .0004473
T  420  8 .1076604E+09   8030000E+01 -.1426E+05 -.8695E+05   .9999955 -.0010285 -.0028130
T  421  8 .1075623E+09   8030000E+01 -.3176E+06 -.1144E+06   .9999888  .0012666 -.0045507
T  422  8 .1076258E+09   8030000E+01  .1337E+06  .2130E+05   .9999879 -.0020130 -.0044851
T  423  8 .1074769E+09   8030000E+01  .1010E+06 -.2073E+06   .9999901 -.0004490 -.0044374
T  424  8 .1075528E+09   8030000E+01  .2221E+06 -.2638E+06   .9999715  .0040153 -.0063985
T  425  8 .1076184E+09   8030000E+01 -.1578E+05  .4074E+05   .9999922 -.0039561 -.0001711
T  426  8 .1078528E+09   8030000E+01  .3371E+05  .5922E+05   .9999993 -.0011242  .0003617
T  427  8 .1075447E+09   8030000E+01 -.2238E+06 -.5481E+05   .9999987 -.0002923 -.0015570
T  428  8 .1074226E+09   8030000E+01 -.3102E+05 -.1190E+06   .9999958  .0018108 -.0022519
T  429  8 .1076411E+09   8030000E+01 -.2618E+06  .1111E+06   .9999893 -.0042219  .0018690
T  430  8 .1077853E+09   8030000E+01 -.2685E+05 -.3284E+05   .9999994 -.0009865 -.0005082
T  431  8 .1076631E+09   8030000E+01 -.7297E+06 -.1038E+07   .9998904 -.0079459 -.0124912
T  432  8 .1075563E+09   8030000E+01 -.1133E+06  .7175E+05   .9999999 -.0000185 -.0005212
T  433  8 .1074452E+09   8030000E+01 -.1706E+06 -.9353E+05   .9999994 -.0002067 -.0010668
T  434  8 .1078650E+09   8030000E+01 -.4333E+05 -.3147E+05   .9999952 -.0002211 -.0030773
T  435  8 .1072837E+09   8030000E+01  .1018E+07 -.2773E+07   .9992877  .0128368 -.0354876
T  436  8 .1076093E+09   8030000E+01  .2470E+06  .7320E+05   .9999844  .0041392  .0037510
T  437  8 .1077737E+09   8030000E+01 -.1280E+06 -.2451E+05   .9999940  .0006938 -.0033927
T  438  8 .1075569E+09   8030000E+01 -.2966E+06  .1476E+06   .9999926 -.0034088  .0017836
T  439  8 .1078700E+09   8030000E+01  .5697E+05 -.1219E+06   .9999990  .0012550  .0006092
T  440  8 .1076540E+09   8030000E+01 -.8706E+05  .9942E+05   .9999945 -.0027326  .0018892
T  441  8 .1074866E+09   8030000E+01  .7648E+05  .2468E+06   .9999976  .0007649  .0020667
T  442  8 .1076973E+09   8030000E+01  .1089E+06 -.1648E+06   .9999954  .0030058 -.0005082
T  443  8 .1075002E+09   8030000E+01  .3134E+06 -.2908E+06   .9999981  .0008349 -.0017435
T  444  8 .1074211E+09   8030000E+01 -.1342E+06  .5363E+05   .9999802 -.0061087  .0015214
T  445  8 .1076537E+09   8030000E+01 -.1508E+06 -.2645E+06   .9999873 -.0034415 -.0036884
T  446  8 .1077159E+09   8030000E+01 -.4847E+05 -.6380E+05   .9999982 -.0018664 -.0004159
T  447  8 .1072848E+09   8030000E+01 -.1881E+06  .4972E+05   .9999816 -.0038383  .0046881
T  448  8 .1077627E+09   8030000E+01 -.1510E+05 -.9615E+04   .9999997  .0002713  .0006599
T  449  8 .1072842E+09   8030000E+01  .3506E+06 -.4072E+06   .9999785  .0056674 -.0033060
T  450  8 .1074164E+09   8030000E+01  .2420E+05  .1866E+06   .9999961  .0018978  .0020523
T  451  8 .1073368E+09   8030000E+01  .2380E+05  .1157E+05   .9999956  .0025181  .0015397
T  452  8 .1076837E+09   8030000E+01 -.4832E+06  .7851E+04   .9999702 -.0075987  .0013551
T  453  8 .1076308E+09   8030000E+01 -.7097E+05  .1448E+06   .9999982  .0014335  .0012819
T  454  8 .1075917E+09   8030000E+01  .1112E+06  .1716E+06   .9999993  .0008314 -.0008347
T  455  8 .1075803E+09   8030000E+01  .5051E+05 -.1178E+06   .9999933  .0031454 -.0018922
T  456  8 .1075730E+09   8030000E+01 -.3317E+05 -.1339E+06   .9999996  .0008605 -.0002420
T  457  8 .1074546E+09   8030000E+01 -.2675E+06  .4354E+06   .9999704 -.0046355  .0061377
T  458  8 .1077181E+09   8030000E+01  .1754E+06 -.9333E+05   .9999983  .0010723 -.0015222
T  459  8 .1076353E+09   8030000E+01 -.1456E+05  .3700E+05   .9999901 -.0012971  .0042676
T  460  8 .1073594E+09   8030000E+01 -.4576E+05  .4479E+06   .9999754 -.0010695  .0069346
T  461  8 .1074945E+09   8030000E+01 -.1096E+06 -.1727E+06   .9999997 -.0005823  .0004386
T  462  8 .1077649E+09   8030000E+01  .3668E+06  .1560E+06   .9999876  .0049587  .0004668
T  463  8 .1075873E+09   8030000E+01 -.1783E+06  .2015E+06   .9999965  .0019783  .0017430
T  464  8 .1076300E+09   8030000E+01 -.3357E+05 -.7961E+05   .9999986  .0011812 -.0012086
T  465  8 .1076838E+09   8030000E+01 -.1961E+06 -.6354E+05   .9999995  .0008277 -.0005442
T  466  8 .1078986E+09   8030000E+01 -.7072E+05 -.1532E+06   .9999923 -.0015857 -.0035885
T  467  8 .1075296E+09   8030000E+01 -.1589E+06 -.9166E+04   .9999882 -.0002259 -.0048473
T  468  8 .1077685E+09   8030000E+01 -.2043E+06  .8671E+05   .9999929 -.0025125  .0028024
T  469  8 .1080694E+09   8030000E+01  .1024E+05  .1386E+06   .9999986 -.0015941  .0005618
T  470  8 .1074213E+09   8030000E+01 -.9489E+05  .1304E+05   .9999940 -.0001715  .0034612
T  471  8 .1077246E+09   8030000E+01 -.3145E+06  .2807E+06   .9999853 -.0046815  .0027177
T  472  8 .1077207E+09   8030000E+01  .1251E+06  .2027E+06   .9999989  .0006897  .0013298
T  473  8 .1075965E+09   8030000E+01 -.1074E+06 -.1152E+05   .9999979 -.0020471  .0002240
T  474  8 .1076531E+09   8030000E+01 -.1946E+06 -.2049E+06   .9999864 -.0045931 -.0024594
T  475  8 .1076448E+09   8030000E+01  .3118E+05 -.4841E+05   .9999995 -.0005359 -.0008360
T  476  8 .1081217E+09   8030000E+01 -.2328E+05  .5997E+05   .9999938  .0030813  .0017254
T  477  8 .1073740E+09   8030000E+01  .2139E+06  .1694E+06   .9999930 -.0036797  .0006231
T  478  8 .1074436E+09   8030000E+01  .3209E+05  .6480E+05   .9999949  .0009100  .0030480
T  479  8 .1075841E+09   8030000E+01  .5084E+05  .2005E+06   .9999975  .0011687  .0019259
T  480  8 .1079643E+09   8030000E+01  .5600E+05  .5187E+05   .9999976  .0004853  .0021544
T  481  8 .1077126E+09   8030000E+01  .2701E+06  .2220E+06   .9999857  .0041585  .0033502
T  482  8 .1078136E+09   8030000E+01  .4301E+06  .1099E+06   .9999911  .0041327  .0008294
T  483  8 .1074575E+09   8030000E+01 -.4628E+05 -.1207E+06   .9999964  .0025913  .0006414
T  484  8 .1073643E+09   8030000E+01  .3866E+05 -.3879E+05   .9999978  .0005315 -.0020513
T  485  8 .1074563E+09   8030000E+01  .8159E+05 -.3037E+04   .9999955  .0024966 -.0016529
T  486  8 .1076934E+09   8030000E+01 -.3406E+05 -.1238E+06   .9999968 -.0013007  .0021789
T  487  8 .1076815E+09   8030000E+01  .9123E+05  .3029E+05   .9999903  .0020257 -.0039222
T  488  8 .1026450E+09   8030000E+01  .2449E+06  .6515E+06   .9887935 -.0014308  .1492827
T  489  8 .1077589E+09   8030000E+01 -.1247E+06 -.2251E+04   .9999885 -.0032411 -.0035368
T  490  8 .1073296E+09   8030000E+01 -.2592E+05  .1001E+06   .9999999  .0000920 -.0004112
T  491  8 .1075076E+09   8030000E+01  .1811E+06 -.1967E+06   .9999898  .0033732 -.0029980
T  492  8 .1076638E+09   8030000E+01 -.1047E+06  .4899E+05   .9999815 -.0027014  .0054421
T  493  8 .1076929E+09   8030000E+01  .1730E+06  .3509E+05   .9999744  .0067545  .0023482
T  494  8 .1076538E+09   8030000E+01  .9574E+04 -.6578E+05   .9999986 -.0010894 -.0012499
