============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 16.0 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T  254  8 .9926693E+08   1602000E+02 -.3721E+06  .1301E+06   .9999901 -.0030209  .0032805
T  255  8 .9888870E+08   1602000E+02  .8940E+05  .5624E+05   .9999959 -.0019224  .0021277
T  256  8 .9881632E+08   1602000E+02  .2097E+06  .1078E+06   .9999961  .0008383  .0026554
T  257  8 .9924259E+08   1602000E+02 -.1696E+06  .8856E+04   .9999993 -.0005400  .0010383
T  258  8 .9905362E+08   1602000E+02  .1159E+06 -.3314E+06   .9999920 -.0008789 -.0039002
T  259  8 .9919408E+08   1602000E+02  .8695E+05 -.7920E+05   .9999997 -.0003902  .0006190
T  260  8 .9910342E+08   1602000E+02  .1327E+06 -.3318E+04   .9999997 -.0005930  .0005826
T  261  8 .9888386E+08   1602000E+02 -.1794E+06  .3450E+06   .9999976 -.0020836  .0006170
T  262  8 .9912322E+08   1602000E+02 -.3618E+05 -.2047E+06   .9999969  .0012027  .0021669
T  263  8 .9888396E+08   1602000E+02 -.2944E+05 -.4668E+06   .9999911  .0001431 -.0042163
T  264  8 .9875434E+08   1602000E+02 -.9929E+02 -.3377E+06   .9999987  .0014391 -.0006986
T  265  8 .9924986E+08   1602000E+02  .2831E+06 -.1424E+05   .9999996  .0002385  .0008108
T  266  8 .9911738E+08   1602000E+02 -.7586E+05 -.1538E+06   .9999964 -.0023999 -.0012003
T  267  8 .9884182E+08   1602000E+02 -.2957E+06 -.2621E+06   .9999983  .0016085 -.0009073
T  268  8 .9885128E+08   1602000E+02 -.1598E+06 -.1219E+06   .9999999 -.0001096 -.0001012
T  269  8 .9888896E+08   1602000E+02 -.3849E+06 -.3695E+04   .9999886 -.0046716 -.0010089
T  270  8 .9900874E+08   1602000E+02 -.1124E+06 -.9613E+05   .9999983 -.0017883 -.0004813
T  271  8 .9888455E+08   1602000E+02  .2493E+06 -.5821E+05   .9999973  .0003301 -.0023090
T  272  8 .9886952E+08   1602000E+02 -.7113E+05  .1291E+06   .9999963 -.0024608  .0011575
T  273  8 .9877514E+08   1602000E+02 -.2026E+06 -.2982E+06   .9999927  .0005920 -.0037617
T  274  8 .9892877E+08   1602000E+02  .5082E+05  .3298E+06   .9999949  .0013857  .0028858
T  275  8 .9914058E+08   1602000E+02 -.5062E+06  .1225E+06   .9999986  .0005366  .0015557
T  276  8 .9899427E+08   1602000E+02 -.1897E+06 -.4877E+06   .9999911 -.0017621 -.0038341
T  277  8 .9910778E+08   1602000E+02  .1391E+06 -.1957E+05   .9999946  .0032541 -.0004263
T  278  8 .9884158E+08   1602000E+02  .3746E+05 -.3095E+06   .9999999  .0004057 -.0001343
T  279  8 .9894096E+08   1602000E+02  .1881E+06  .5871E+05   .9999999 -.0004261  .0002343
T  280  8 .9886077E+08   1602000E+02 -.3907E+02 -.1873E+04   .9999871 -.0050536 -.0005685
T  281  8 .9891605E+08   1602000E+02 -.1639E+06 -.1578E+06   .9999994 -.0007910 -.0007667
T  282  8 .9903162E+08   1602000E+02 -.4716E+06  .7216E+05   .9999926  .0000817  .0038380
T  283  8 .9899632E+08   1602000E+02 -.6360E+05  .1316E+06   .9999971 -.0023947 -.0000617
T  284  8 .9903194E+08   1602000E+02 -.5872E+06 -.5317E+06   .9999883 -.0025367 -.0041211
T  285  8 .9891982E+08   1602000E+02 -.2299E+06  .6911E+06   .9999850 -.0016613  .0052271
T  286  8 .9884400E+08   1602000E+02 -.3242E+06  .1769E+06   .9999932 -.0012465  .0034792
T  287  8 .9884985E+08   1602000E+02 -.1041E+06 -.1897E+06   .9999913  .0004244 -.0041595
T  288  8 .9901455E+08   1602000E+02 -.1430E+05  .1279E+06   .9999997 -.0004135 -.0006732
T  289  8 .9895067E+08   1602000E+02 -.2353E+06  .2585E+05   .9999961 -.0027408 -.0004676
T  290  8 .9895623E+08   1602000E+02 -.1993E+04  .5241E+05   .9999993 -.0000718  .0012020
T  291  8 .9872228E+08   1602000E+02 -.5796E+05 -.4646E+04   .9999986  .0001082 -.0016444
T  292  8 .9882079E+08   1602000E+02  .4710E+06 -.3149E+05   .9999997 -.0003279  .0006657
T  293  8 .9898746E+08   1602000E+02  .8345E+05  .5014E+06   .9999887  .0014201  .0045263
T  294  8 .9906520E+08   1602000E+02  .1726E+06  .8898E+04   .9999958  .0018941  .0021901
T  295  8 .9912164E+08   1602000E+02  .4019E+06  .1477E+06   .9999911  .0042232  .0000440
T  296  8 .9890527E+08   1602000E+02  .1169E+06  .1316E+06   .9999998  .0001658  .0005803
T  297  8 .9920660E+08   1602000E+02  .7806E+05 -.4089E+06   .9999966  .0001065 -.0025872
T  298  8 .9905509E+08   1602000E+02 -.1429E+06  .2932E+06   .9999986 -.0012084  .0011414
T  299  8 .9917931E+08   1602000E+02  .7684E+05 -.5221E+05   .9999982  .0014924 -.0011754
T  300  8 .9901195E+08   1602000E+02 -.3355E+06 -.3208E+05   .9999930 -.0035294  .0012432
T  301  8 .9906927E+08   1602000E+02 -.2862E+05  .1912E+06   .9999988  .0008117  .0013384
T  302  8 .9884295E+08   1602000E+02  .3507E+05  .2516E+06   .9999992  .0011386  .0005535
T  303  8 .9919197E+08   1602000E+02 -.3161E+06  .1591E+06   .9999952 -.0026070  .0016569
T  304  8 .9910022E+08   1602000E+02  .1753E+06  .3841E+05   .9999945  .0002263 -.0033208
T  305  8 .9923364E+08   1602000E+02 -.1311E+06  .3292E+06   .9999921 -.0008943  .0038647
T  306  8 .9890079E+08   1602000E+02 -.1038E+06  .1014E+06   .9999958 -.0021120  .0019655
T  307  8 .9900408E+08   1602000E+02 -.1869E+06  .2084E+06   .9999567 -.0091469 -.0016838
T  308  8 .9892768E+08   1602000E+02  .1312E+06 -.8598E+05   .9999799  .0025062 -.0058219
T  309  8 .9878597E+08   1602000E+02 -.2229E+06  .6328E+06   .9999937 -.0002015  .0035362
T  310  8 .9881738E+08   1602000E+02  .1384E+06 -.1742E+06   .9999933  .0003745 -.0036408
T  311  8 .9882912E+08   1602000E+02  .6411E+05  .1089E+06   .9999990 -.0008553  .0011296
T  312  8 .9892844E+08   1602000E+02  .2711E+06  .2808E+06   .9999974  .0022076  .0005657
T  313  8 .9896808E+08   1602000E+02  .4331E+06 -.4266E+06   .9999918  .0010261 -.0039278
T  314  8 .9915860E+08   1602000E+02 -.4008E+05 -.4719E+06   .9999363  .0090065 -.0068001
T  315  8 .9894390E+08   1602000E+02  .2751E+06  .2614E+05   .9999965  .0009914 -.0024652
T  316  8 .9901075E+08   1602000E+02 -.3949E+06 -.2404E+06   .9999972 -.0012848 -.0019733
T  317  8 .9897032E+08   1602000E+02  .2465E+05 -.7625E+05   .9999919  .0024212 -.0031997
T  318  8 .9900853E+08   1602000E+02  .2055E+06 -.6939E+05   .9999932  .0011182 -.0035141
T  319  8 .9890383E+08   1602000E+02 -.2664E+06 -.1786E+06   .9999991 -.0010702 -.0008563
T  320  8 .9872155E+08   1602000E+02  .5953E+06  .2688E+06   .9999813  .0054567 -.0027622
T  321  8 .9901699E+08   1602000E+02  .1802E+06  .6365E+05   .9999995 -.0005615  .0008571
T  322  8 .9877595E+08   1602000E+02 -.6034E+06  .6276E+06   .9999880 -.0040703  .0027365
T  323  8 .9867473E+08   1602000E+02  .1654E+04  .2862E+06   .9999968 -.0015719  .0019662
T  324  8 .9892899E+08   1602000E+02  .2171E+06 -.3148E+06   .9999715  .0068558 -.0031543
T  325  8 .9913225E+08   1602000E+02  .3682E+05 -.5168E+06   .9999871  .0011120 -.0049585
T  326  8 .9887119E+08   1602000E+02  .2949E+06 -.3691E+06   .9999988  .0012438 -.0009180
T  327  8 .9916740E+08   1602000E+02 -.2942E+06 -.1199E+06   .9999981 -.0010612 -.0016527
T  328  8 .9900599E+08   1602000E+02 -.4847E+06  .9513E+05   .9999882 -.0048057  .0006533
T  329  8 .9893785E+08   1602000E+02  .3167E+06 -.2441E+06   .9999971  .0023234 -.0007049
T  330  8 .9897235E+08   1602000E+02 -.3281E+06  .1006E+06   .9999959 -.0028543 -.0001039
T  331  8 .9887088E+08   1602000E+02  .1608E+06  .2953E+06   .9999978  .0005628  .0020137
T  332  8 .9868004E+08   1602000E+02 -.1569E+06 -.1699E+06   .9999991  .0011781 -.0006906
T  333  8 .9906569E+08   1602000E+02 -.7026E+05  .6837E+05   .9999997 -.0005967 -.0004953
T  334  8 .9926251E+08   1602000E+02  .3350E+06  .9788E+05   .9999962  .0027694  .0001124
T  335  8 .9886186E+08   1602000E+02  .6281E+05  .2305E+06   .9999949  .0001578  .0031743
T  336  8 .9913050E+08   1602000E+02 -.3515E+06 -.1098E+06   .9999940 -.0034564 -.0000751
T  337  8 .9900495E+08   1602000E+02 -.8303E+05 -.1981E+06   .9999964 -.0016988 -.0020672
T  338  8 .9865706E+08   1602000E+02  .6493E+05  .2095E+05   .9999980  .0019171  .0005102
T  339  8 .9914770E+08   1602000E+02  .1097E+06 -.3053E+06   .9999915  .0036496 -.0019184
T  340  8 .9931269E+08   1602000E+02  .3077E+06  .5200E+05   .9999995  .0005621 -.0007760
T  341  8 .9896895E+08   1602000E+02  .2044E+06  .5172E+05   .9999969  .0007528  .0023812
T  342  8 .9879130E+08   1602000E+02 -.7214E+05  .6467E+05   .9999918 -.0038699  .0012194
T  343  8 .9903406E+08   1602000E+02 -.2260E+06 -.3820E+06   .9999936 -.0018690 -.0030414
T  344  8 .9898630E+08   1602000E+02  .2626E+06  .4370E+06   .9999851  .0046627  .0028419
T  345  8 .9894859E+08   1602000E+02 -.1113E+06  .2846E+06   .9999924 -.0009913  .0037633
T  346  8 .9895909E+08   1602000E+02 -.5761E+05  .1866E+06   .9999997 -.0007621 -.0001684
T  347  8 .9883058E+08   1602000E+02 -.8257E+05 -.1336E+06   .9999987  .0010529  .0012054
T  348  8 .9912141E+08   1602000E+02  .1539E+06 -.2515E+05   .9999984  .0004678  .0017420
T  349  8 .9895744E+08   1602000E+02  .2592E+05 -.1590E+06   .9999825  .0043449 -.0040178
T  350  8 .9890802E+08   1602000E+02  .1208E+06 -.5782E+04   .9999866  .0044633  .0026120
T  351  8 .9898301E+08   1602000E+02 -.1981E+06  .2306E+06   .9999994 -.0002038  .0010534
T  352  8 .9889344E+08   1602000E+02  .2249E+07  .9463E+06   .9998752  .0145041  .0062554
T  353  8 .9914187E+08   1602000E+02  .1696E+06 -.1732E+06   .9999978  .0020805 -.0001344
T  354  8 .9893873E+08   1602000E+02  .4787E+06 -.3257E+06   .9999867  .0046744 -.0021592
T  355  8 .9891702E+08   1602000E+02  .1364E+06 -.2727E+06   .9999870  .0036246 -.0035893
T  356  8 .9897033E+08   1602000E+02 -.5823E+04  .3152E+05   .9999952 -.0010757 -.0028960
T  357  8 .9901940E+08   1602000E+02  .2048E+06  .4033E+06   .9999970  .0016839 -.0017635
T  358  8 .9899994E+08   1602000E+02  .2924E+06  .3819E+06   .9999984  .0016745  .0005731
T  359  8 .9900550E+08   1602000E+02  .4352E+05 -.4112E+06   .9999931 -.0037129 -.0003194
T  360  8 .9917055E+08   1602000E+02  .2986E+05 -.4640E+06   .9999124 -.0001799 -.0132361
T  361  8 .9897765E+08   1602000E+02  .2971E+06 -.4959E+06   .9999896  .0039257 -.0023010
T  362  8 .9882908E+08   1602000E+02 -.2436E+06  .1686E+06   .9999973  .0000830  .0023363
T  363  8 .9903795E+08   1602000E+02  .1495E+06 -.1318E+06   .9999999 -.0002684 -.0001675
T  364  8 .9905250E+08   1602000E+02 -.7084E+06 -.3366E+06   .9999783 -.0062365 -.0021162
T  365  8 .9888984E+08   1602000E+02 -.5492E+06  .1834E+06   .9999947 -.0014391  .0029132
T  366  8 .9929908E+08   1602000E+02  .6641E+05 -.1725E+06   .9999999  .0001660 -.0003666
T  367  8 .9903955E+08   1602000E+02  .3345E+06  .6495E+05   .9999578  .0090517 -.0015806
T  368  8 .9907300E+08   1602000E+02 -.2657E+06 -.1512E+05   .9999991  .0013284  .0003577
T  369  8 .9905352E+08   1602000E+02 -.3573E+06 -.4073E+06   .9999972 -.0017974 -.0015336
T  370  8 .9871661E+08   1602000E+02 -.7291E+06  .3658E+06   .9999983 -.0018049 -.0003318
T  371  8 .9915377E+08   1602000E+02 -.4672E+06 -.2804E+06   .9999844 -.0045835 -.0031776
T  372  8 .9927219E+08   1602000E+02 -.8001E+04 -.1829E+06   .9999995  .0001283 -.0009634
T  373  8 .9887079E+08   1602000E+02 -.9276E+06 -.1290E+07   .9999643 -.0037154 -.0075883
T  374  8 .9905955E+08   1602000E+02  .1745E+06 -.4593E+05   .9999987  .0014176 -.0007651
T  375  8 .9914069E+08   1602000E+02  .2753E+06 -.2689E+06   .9999899  .0017126 -.0041444
T  376  8 .9915157E+08   1602000E+02  .2074E+06 -.2269E+06   .9999996  .0002642 -.0008819
T  377  8 .9927007E+08   1602000E+02  .1675E+06  .2245E+06   .9999995 -.0002487 -.0009288
T  378  8 .9911010E+08   1602000E+02  .1596E+06 -.1194E+06   .9999956  .0021102 -.0020919
T  379  8 .9885343E+08   1602000E+02 -.2060E+06  .1506E+06   .9999979 -.0019917  .0004129
T  380  8 .9898432E+08   1602000E+02  .3475E+06  .2210E+06   .9999940  .0032696  .0011633
T  381  8 .9890695E+08   1602000E+02 -.4250E+06  .1546E+06   .9999996  .0003650  .0008302
T  382  8 .9904721E+08   1602000E+02 -.3310E+06 -.4087E+06   .9999859 -.0002001 -.0052977
T  383  8 .9890141E+08   1602000E+02 -.1492E+06  .2071E+06   .9999977 -.0014450  .0015876
T  384  8 .9898003E+08   1602000E+02  .5888E+06 -.2261E+05   .9999974  .0021716 -.0006448
T  385  8 .9902002E+08   1602000E+02  .3032E+06 -.2362E+06   .9999806  .0060846 -.0012998
T  386  8 .9892400E+08   1602000E+02 -.5825E+06  .9142E+05   .9999884 -.0045669  .0015359
T  387  8 .9895099E+08   1602000E+02  .2636E+06  .3968E+06   .9999942 -.0007836  .0033013
T  388  8 .9892178E+08   1602000E+02 -.3509E+06  .9831E+05   .9999998  .0004625 -.0003297
T  389  8 .9905329E+08   1602000E+02  .1512E+06  .1432E+06   .9999999  .0001439  .0005000
T  390  8 .9907012E+08   1602000E+02  .2691E+06 -.3250E+06   .9999887  .0046465  .0009737
T  391  8 .9890347E+08   1602000E+02 -.9310E+06  .1847E+06   .9999716 -.0075388  .0000755
T  392  8 .9905193E+08   1602000E+02 -.2733E+06 -.1205E+06   .9999994  .0000609 -.0011041
T  393  8 .9894179E+08   1602000E+02 -.1794E+06 -.3003E+06   .9999945  .0032685  .0005421
T  394  8 .9909955E+08   1602000E+02  .6504E+06  .4200E+06   .9999857  .0034867  .0040636
T  395  8 .9908167E+08   1602000E+02 -.8641E+05  .3692E+05   .9999998 -.0006282 -.0001376
T  396  8 .9910473E+08   1602000E+02  .7507E+05 -.4716E+06   .9999891  .0044805 -.0012921
T  397  8 .9933146E+08   1602000E+02 -.3476E+06  .3282E+06   .9999917 -.0029738  .0027967
T  398  8 .9890604E+08   1602000E+02  .2989E+05  .2731E+06   .9999974  .0004608  .0022485
T  399  8 .9893027E+08   1602000E+02 -.1720E+06  .3303E+05   .9999998 -.0005588 -.0004008
T  400  8 .9895053E+08   1602000E+02 -.3850E+06  .3306E+06   .9999906 -.0031889  .0029422
T  401  8 .9907939E+08   1602000E+02 -.1275E+06  .1269E+06   .9999987  .0001152  .0015957
T  402  8 .9894183E+08   1602000E+02  .5280E+05 -.3012E+06   .9999933  .0033258 -.0015250
T  403  8 .9902808E+08   1602000E+02 -.3237E+06 -.2089E+06   .9999945 -.0014693 -.0029651
T  404  8 .9918694E+08   1602000E+02  .3214E+06 -.1642E+06   .9999884  .0025753 -.0040642
T  405  8 .9893811E+08   1602000E+02 -.5685E+06 -.1877E+06   .9999902 -.0040472 -.0018079
T  406  8 .9892314E+08   1602000E+02  .1547E+06  .8374E+05   .9999967  .0017533 -.0018664
T  407  8 .9896925E+08   1602000E+02 -.1648E+06  .4784E+06   .9999893 -.0001324  .0046349
T  408  8 .9901749E+08   1602000E+02 -.1617E+06  .8869E+05   .9999996 -.0008688  .0000020
T  409  8 .9882792E+08   1602000E+02  .1446E+06 -.2541E+06   .9999957  .0017448 -.0023570
T  410  8 .9896429E+08   1602000E+02  .3234E+06 -.2379E+06   .9999986  .0013608  .0009267
T  411  8 .9908548E+08   1602000E+02 -.2151E+06 -.1490E+06   .9999970  .0017941 -.0016620
T  412  8 .9866541E+08   1602000E+02 -.1266E+06 -.7304E+06   .9999792 -.0009144 -.0063888
T  413  8 .9898784E+08   1602000E+02  .4678E+06  .9622E+05   .9999873  .0047180  .0017582
T  414  8 .9880855E+08   1602000E+02 -.1616E+06  .7079E+05   .9999980 -.0002063  .0020073
T  415  8 .9904052E+08   1602000E+02  .1482E+06 -.1063E+06   .9999999  .0000563 -.0001276
T  416  8 .9900767E+08   1602000E+02 -.1791E+05 -.1421E+06   .9999999  .0001775  .0000179
T  417  8 .9919633E+08   1602000E+02 -.2141E+06  .2287E+06   .9999939  .0034849  .0003687
T  418  8 .9911526E+08   1602000E+02 -.1434E+06  .4174E+05   .9999995 -.0002227  .0009889
T  419  8 .9891954E+08   1602000E+02 -.2228E+06 -.2575E+06   .9999882 -.0036899 -.0031678
T  420  8 .9892158E+08   1602000E+02 -.3987E+06  .4414E+05   .9999897 -.0043363 -.0013335
T  421  8 .9898084E+08   1602000E+02  .1562E+06 -.9107E+05   .9999867  .0050633 -.0010307
T  422  8 .9908608E+08   1602000E+02  .1276E+06  .9448E+05   .9999981 -.0015350 -.0012377
T  423  8 .9888533E+08   1602000E+02 -.1513E+06 -.2166E+06   .9999985 -.0011569 -.0012894
T  424  8 .9929352E+08   1602000E+02  .7718E+05  .2103E+06   .9999981  .0008812  .0017510
T  425  8 .9904448E+08   1602000E+02 -.1927E+06  .4977E+06   .9999978 -.0003781  .0020753
T  426  8 .9883955E+08   1602000E+02 -.1257E+06 -.9646E+05   .9999993 -.0006589 -.0009803
T  427  8 .9886941E+08   1602000E+02 -.1201E+05  .8122E+05   .9999996 -.0008809  .0002966
T  428  8 .9911992E+08   1602000E+02 -.6297E+06  .1520E+06   .9999923 -.0039358  .0000816
T  429  8 .9901942E+08   1602000E+02  .3037E+06 -.1221E+06   .9999730  .0053857 -.0050061
T  430  8 .9888717E+08   1602000E+02 -.2666E+06 -.4196E+06   .9999976 -.0007729 -.0020686
T  431  8 .9891142E+08   1602000E+02  .2798E+06  .1473E+06   .9999927  .0031803  .0021277
T  432  8 .9909655E+08   1602000E+02  .3215E+04 -.2421E+06   .9999998 -.0003144 -.0006324
T  433  8 .9925363E+08   1602000E+02  .5722E+06 -.5994E+06   .9999943  .0026717 -.0020646
T  434  8 .9897303E+08   1602000E+02  .1258E+05 -.1605E+06   .9999971  .0020257 -.0012898
T  435  8 .9889046E+08   1602000E+02 -.1001E+06 -.4112E+06   .9999964  .0018697 -.0019189
T  436  8 .9901534E+08   1602000E+02 -.2217E+06 -.1295E+06   .9999999 -.0004099  .0002765
T  437  8 .9889290E+08   1602000E+02 -.2012E+06 -.2057E+06   .9999967 -.0005478 -.0025152
T  438  8 .9929058E+08   1602000E+02  .8105E+04  .1866E+05   .9999946 -.0017592  .0027708
T  439  8 .9891490E+08   1602000E+02 -.2745E+06  .6213E+05   .9999979 -.0018173  .0009264
T  440  8 .9888104E+08   1602000E+02 -.1343E+06  .1702E+06   .9999982  .0009588  .0016102
T  441  8 .9908639E+08   1602000E+02  .1704E+06  .9971E+05   .9999994  .0006825  .0008474
T  442  8 .9916110E+08   1602000E+02 -.3555E+06 -.1626E+06   .9999954 -.0013378  .0027340
T  443  8 .9921526E+08   1602000E+02  .5656E+06 -.2698E+06   .9999791  .0064707  .0000688
T  444  8 .9925347E+08   1602000E+02  .2027E+05  .1444E+05   .9999984 -.0009437  .0015488
T  445  8 .9873019E+08   1602000E+02 -.1689E+06 -.3918E+06   .9999954 -.0022054 -.0020898
T  446  8 .9890807E+08   1602000E+02 -.1413E+06  .1132E+06   .9999979 -.0015758  .0013293
T  447  8 .9892291E+08   1602000E+02 -.3808E+06  .1477E+06   .9999823 -.0031373  .0050508
T  448  8 .9865324E+08   1602000E+02  .3084E+06 -.1601E+06   .9999992  .0012671  .0001620
T  449  8 .9907489E+08   1602000E+02 -.1952E+06 -.2959E+06   .9999952 -.0028437 -.0012492
T  450  8 .9903046E+08   1602000E+02 -.1010E+06  .1209E+06   .9999993 -.0006584  .0010197
T  451  8 .9910501E+08   1602000E+02  .2448E+06  .9698E+05   .9999964  .0026569 -.0002864
T  452  8 .9935917E+08   1602000E+02 -.1748E+06  .4450E+06   .9999779 -.0026488  .0060930
T  453  8 .9911285E+08   1602000E+02  .1846E+06 -.3576E+06   .9999909 -.0005527 -.0042406
T  454  8 .9870811E+08   1602000E+02  .2745E+06 -.1595E+06   .9999995  .0005783 -.0007797
T  455  8 .9858140E+08   1602000E+02 -.3861E+05  .2317E+06   .9999962  .0023214  .0014823
T  456  8 .9909417E+08   1602000E+02 -.6265E+05 -.1672E+06   .9999986 -.0005148 -.0015665
T  457  8 .9905481E+08   1602000E+02 -.2266E+07 -.5253E+06   .9999291 -.0117560  .0018857
T  458  8 .9895381E+08   1602000E+02 -.6253E+05  .3198E+06   .9999945 -.0010701  .0031489
T  459  8 .9899656E+08   1602000E+02 -.9972E+05 -.2758E+06   .9999978 -.0018058 -.0011010
T  460  8 .9872839E+08   1602000E+02 -.4626E+04 -.1919E+06   .9999983  .0008543 -.0016592
T  461  8 .9908617E+08   1602000E+02  .6485E+05 -.4214E+06   .9999971  .0004225 -.0023600
T  462  8 .9896348E+08   1602000E+02  .1724E+04 -.9519E+05   .9999938  .0023235  .0026346
T  463  8 .9926166E+08   1602000E+02  .7552E+05  .2995E+05   .9999993 -.0011923 -.0000080
T  464  8 .9904244E+08   1602000E+02 -.7373E+05 -.1709E+06   .9999990  .0011154 -.0008360
T  465  8 .9906278E+08   1602000E+02 -.2609E+06 -.2917E+06   .9999947 -.0031107 -.0009353
T  466  8 .9915794E+08   1602000E+02 -.1765E+06  .5445E+04   .9999958 -.0027263 -.0009356
T  467  8 .9899164E+08   1602000E+02 -.9021E+05 -.3603E+06   .9999858 -.0024159 -.0047527
T  468  8 .9913002E+08   1602000E+02  .3750E+06 -.2304E+06   .9999923  .0025222 -.0030037
T  469  8 .9889568E+08   1602000E+02  .2389E+05 -.1811E+06   .9999996  .0007451  .0004530
T  470  8 .9917085E+08   1602000E+02 -.5304E+05  .1018E+06   .9999992 -.0008220  .0009339
T  471  8 .9885196E+08   1602000E+02 -.4161E+06 -.1243E+06   .9999982 -.0018941 -.0002943
T  472  8 .9931454E+08   1602000E+02 -.2511E+06  .9124E+05   .9999986 -.0016326  .0003649
T  473  8 .9898258E+08   1602000E+02 -.1326E+06  .5828E+04   .9999916 -.0040806 -.0004242
T  474  8 .9878665E+08   1602000E+02  .8810E+05  .1465E+06   .9999900  .0032152  .0031047
T  475  8 .9922845E+08   1602000E+02  .7124E+06 -.1856E+06   .9999956  .0020049 -.0021998
T  476  8 .9927294E+08   1602000E+02  .3525E+06 -.1238E+05   .9999990  .0008629  .0011386
T  477  8 .9901621E+08   1602000E+02  .4856E+06  .2552E+06   .9999876  .0041708  .0027286
T  478  8 .9890969E+08   1602000E+02 -.1757E+06  .1325E+06   .9999986  .0001298  .0016825
T  479  8 .9886692E+08   1602000E+02  .8724E+05 -.1384E+06   .9999840 -.0034308 -.0045064
T  480  8 .9896360E+08   1602000E+02 -.1746E+06  .2142E+06   .9999993 -.0010791 -.0003971
T  481  8 .9905745E+08   1602000E+02 -.1480E+06  .4416E+06   .9999702 -.0053679  .0055439
T  482  8 .9898180E+08   1602000E+02  .5440E+06 -.3818E+06   .9999897  .0029076 -.0034983
T  483  8 .9899764E+08   1602000E+02 -.8940E+05 -.1460E+05   .9999975 -.0021094  .0007034
T  484  8 .9909475E+08   1602000E+02  .2196E+06 -.2138E+06   .9999999  .0003354  .0002904
T  485  8 .9892813E+08   1602000E+02 -.7981E+06  .1040E+07   .9999563 -.0060265  .0071420
T  486  8 .9905011E+08   1602000E+02 -.2082E+06  .2071E+06   .9999959 -.0026989  .0009817
T  487  8 .9896990E+08   1602000E+02 -.3246E+05  .2580E+06   .9999993 -.0010490  .0005248
T  488  8 .9891470E+08   1602000E+02  .2593E+06 -.4674E+05   .9999997  .0007617 -.0002051
T  489  8 .9879484E+08   1602000E+02  .5652E+05 -.8557E+05   .9999837  .0015201 -.0055063
T  490  8 .9897729E+08   1602000E+02  .2162E+06 -.2144E+06   .9999980 -.0001600 -.0019779
T  491  8 .9883797E+08   1602000E+02 -.1137E+06 -.7728E+05   .9999994 -.0007824 -.0007165
T  492  8 .9894771E+08   1602000E+02  .1090E+06  .1258E+06   .9999982 -.0007198  .0017454
T  493  8 .9885058E+08   1602000E+02  .1062E+06  .1666E+06   .9999982  .0001035  .0019177
T  494  8 .9909350E+08   1602000E+02  .5121E+06  .2486E+06   .9999889  .0015219  .0044659
