============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T  254  8 .7796140E+08   1448410E+02  .2612E+06  .3685E+06   .9989203 -.0079805 -.0457655
T  255  8 .7910034E+08   1448410E+02 -.3235E+06  .7120E+06   .9999316 -.0013615  .0116145
T  256  8 .7854500E+08   1448410E+02 -.9385E+06  .5513E+06   .9999699 -.0049857  .0059490
T  257  8 .7854110E+08   1448410E+02  .3952E+06  .2020E+06   .9999979  .0020012 -.0004414
T  258  8 .7822600E+08   1448410E+02 -.2707E+06  .3642E+06   .9999941  .0019212 -.0028413
T  259  8 .7885484E+08   1448410E+02 -.1453E+05  .5833E+06   .9999964  .0002104  .0026622
T  260  8 .7863797E+08   1448410E+02 -.2419E+06  .7870E+05   .9999807  .0055565  .0027701
T  261  8 .7853988E+08   1448410E+02 -.5048E+06  .3437E+06   .9999903 -.0006928  .0043391
T  262  8 .7851092E+08   1448410E+02 -.1634E+06 -.3492E+06   .9999931  .0018260 -.0032252
T  263  8 .7852763E+08   1448410E+02  .7811E+06  .3576E+06   .9999469  .0086135  .0056524
T  264  8 .7723629E+08   1448410E+02  .7483E+07  .8794E+07   .9965922  .0542342  .0621498
T  265  8 .7831974E+08   1448410E+02 -.1000E+07  .1194E+07   .9998946 -.0067606  .0128466
T  266  8 .7855816E+08   1448410E+02 -.5808E+05 -.6037E+05   .9999237 -.0053763 -.0111225
T  267  8 .7818311E+08   1448410E+02  .1998E+06  .4948E+06   .9999699 -.0059329  .0050061
T  268  8 .7861360E+08   1448410E+02 -.1925E+06  .1706E+06   .9999972  .0006365 -.0022614
T  269  8 .7907689E+08   1448410E+02 -.6772E+05 -.4235E+05   .9999995  .0005731  .0007941
T  270  8 .7900368E+08   1448410E+02  .1147E+06  .8821E+06   .9999397  .0109298 -.0010205
T  271  8 .7927794E+08   1448410E+02  .2115E+06  .1586E+06   .9999751  .0059704 -.0037652
T  272  8 .7877219E+08   1448410E+02  .3183E+05 -.4447E+06   .9999797  .0020656 -.0060302
T  273  8 .7843597E+08   1448410E+02 -.1897E+06  .6399E+06   .9999827 -.0055713 -.0018834
T  274  8 .7886788E+08   1448410E+02  .3973E+06  .8542E+05   .9999881  .0028647  .0039371
T  275  8 .7822090E+08   1448410E+02 -.4904E+06  .5271E+06   .9999573 -.0005107  .0092317
T  276  8 .7823969E+08   1448410E+02 -.8454E+05 -.3125E+05   .9999608 -.0088490  .0001555
T  277  8 .7839576E+08   1448410E+02 -.2336E+06  .6295E+05   .9999982 -.0017488 -.0007562
T  278  8 .7868138E+08   1448410E+02 -.3294E+06 -.2198E+06   .9999246 -.0122785  .0000118
T  279  8 .7824221E+08   1448410E+02  .2246E+06 -.3389E+06   .9999839 -.0044541 -.0035267
T  280  8 .7852394E+08   1448410E+02  .1843E+06 -.4910E+06   .9999820 -.0003838 -.0059949
T  281  8 .7844563E+08   1448410E+02 -.5359E+06  .4292E+06   .9999295 -.0101113  .0062269
T  282  8 .7898606E+08   1448410E+02 -.2159E+06 -.9469E+06   .9999943  .0029536 -.0016252
T  283  8 .7896488E+08   1448410E+02 -.1689E+06 -.5203E+06   .9999646 -.0082040  .0018586
T  284  8 .7853685E+08   1448410E+02 -.8163E+06 -.1535E+06   .9999681 -.0064524 -.0047058
T  285  8 .7901839E+08   1448410E+02 -.5816E+06  .4220E+06   .9998864 -.0114426  .0098077
T  286  8 .7866206E+08   1448410E+02 -.5627E+06  .3509E+06   .9999741  .0006911  .0071608
T  287  8 .7900651E+08   1448410E+02 -.3520E+06  .5376E+06   .9999632 -.0065811  .0055033
T  288  8 .7873921E+08   1448410E+02  .2084E+06 -.7596E+05   .9999540  .0041205  .0086667
T  289  8 .7847035E+08   1448410E+02  .2620E+06  .6729E+06   .9999495  .0007550  .0100252
T  290  8 .7860218E+08   1448410E+02 -.8662E+06  .1150E+06   .9999635 -.0074879  .0041058
T  291  8 .7855977E+08   1448410E+02 -.4302E+06 -.8022E+05   .9999966 -.0024750  .0008741
T  292  8 .7863531E+08   1448410E+02 -.2196E+06  .3788E+06   .9999808 -.0019225  .0058927
T  293  8 .7867344E+08   1448410E+02  .3929E+06  .4922E+06   .9999962 -.0026446 -.0008051
T  294  8 .7809260E+08   1448410E+02 -.1517E+06  .1401E+06   .9999971 -.0022033 -.0010160
T  295  8 .7887151E+08   1448410E+02 -.6282E+06  .2344E+06   .9999904 -.0036853  .0023648
T  296  8 .7834280E+08   1448410E+02 -.2244E+06  .9145E+05   .9999790 -.0058082 -.0028601
T  297  8 .7884924E+08   1448410E+02 -.2953E+06  .2317E+06   .9999935  .0035402 -.0006943
T  298  8 .7835171E+08   1448410E+02 -.5066E+06  .3809E+04   .9999598 -.0083863 -.0031816
T  299  8 .7887467E+08   1448410E+02  .4025E+06 -.8404E+05   .9999862  .0051456 -.0010170
T  300  8 .7874055E+08   1448410E+02  .3745E+06 -.1960E+06   .9999789  .0064667 -.0006890
T  301  8 .7850986E+08   1448410E+02  .2449E+06 -.4273E+06   .9999932  .0034557 -.0012526
T  302  8 .7877047E+08   1448410E+02 -.9395E+04 -.7854E+06   .9999958 -.0028672  .0002894
T  303  8 .7882391E+08   1448410E+02 -.7497E+05 -.2145E+06   .9999661 -.0079891 -.0019999
T  304  8 .7911798E+08   1448410E+02 -.2316E+06  .1141E+06   .9999928 -.0036513  .0010777
T  305  8 .7902543E+08   1448410E+02  .1025E+07  .5439E+06   .9999597  .0089170  .0010860
T  306  8 .7873286E+08   1448410E+02  .1352E+06 -.1636E+06   .9999839  .0056318 -.0006436
T  307  8 .7892946E+08   1448410E+02  .4810E+06  .6052E+05   .9999881  .0017682  .0045465
T  308  8 .7874318E+08   1448410E+02  .3772E+06  .8021E+06   .9999877  .0048497 -.0010460
T  309  8 .7836184E+08   1448410E+02  .2837E+06 -.2667E+06   .9999874 -.0045429 -.0021364
T  310  8 .7879823E+08   1448410E+02  .6234E+06 -.2516E+06   .9999971  .0020568  .0012458
T  311  8 .7884917E+08   1448410E+02  .5865E+06  .7041E+06   .9999852  .0033810  .0042717
T  312  8 .7852531E+08   1448410E+02  .1370E+06 -.1089E+06   .9999880  .0011614 -.0047652
T  313  8 .7871588E+08   1448410E+02 -.2437E+06 -.3914E+06   .9999925  .0012742  .0036533
T  314  8 .7838246E+08   1448410E+02  .9747E+04 -.4639E+06   .9999794 -.0013856 -.0062713
T  315  8 .7867989E+08   1448410E+02 -.3778E+06 -.4757E+06   .9999847 -.0036680 -.0041432
T  316  8 .7800900E+08   1448410E+02  .3974E+06 -.2185E+06   .9999932  .0030118 -.0021181
T  317  8 .7831477E+08   1448410E+02  .1312E+06  .5786E+04   .9999975  .0021393  .0005897
T  318  8 .7848377E+08   1448410E+02 -.4272E+06  .5240E+06   .9999707 -.0057936  .0049985
T  319  8 .7849491E+08   1448410E+02  .9123E+05 -.5052E+06   .9999895 -.0011968 -.0044331
T  320  8 .7856891E+08   1448410E+02 -.2826E+06  .3533E+05   .9999888 -.0042669 -.0020287
T  321  8 .7826305E+08   1448410E+02 -.2620E+06 -.2214E+06   .9999916 -.0025759 -.0031847
T  322  8 .7829111E+08   1448410E+02  .9834E+05 -.2649E+06   .9999620  .0082204  .0029133
T  323  8 .7874736E+08   1448410E+02  .3564E+06 -.5659E+06   .9999958 -.0016803 -.0023791
T  324  8 .7832438E+08   1448410E+02 -.7026E+06 -.9279E+06   .9999901 -.0040655 -.0018018
T  325  8 .7834007E+08   1448410E+02  .7826E+05  .2729E+06   .9999974  .0022067 -.0006539
T  326  8 .7861896E+08   1448410E+02  .1502E+06 -.1366E+07   .9999680  .0002777 -.0079960
T  327  8 .7888082E+08   1448410E+02  .4354E+06  .3281E+06   .9999869  .0050823  .0006744
T  328  8 .7879423E+08   1448410E+02 -.3297E+06  .4187E+06   .9999991  .0012724 -.0004312
T  329  8 .7864772E+08   1448410E+02 -.1675E+06  .2593E+06   .9999927  .0019503  .0032869
T  330  8 .7872981E+08   1448410E+02  .1793E+06 -.2736E+06   .9999970 -.0009972 -.0022436
T  331  8 .7867373E+08   1448410E+02  .1434E+06 -.3686E+06   .9999921  .0037546 -.0013044
T  332  8 .7869605E+08   1448410E+02  .2970E+06 -.6296E+04   .9999924 -.0010324 -.0037620
T  333  8 .7881037E+08   1448410E+02  .2005E+06  .9000E+05   .9999989 -.0012647  .0008082
T  334  8 .7867230E+08   1448410E+02  .1560E+06  .1618E+05   .9999964 -.0025002 -.0009276
T  335  8 .7813858E+08   1448410E+02 -.1630E+06 -.3852E+06   .9999984 -.0011845 -.0013281
T  336  8 .7888798E+08   1448410E+02 -.5063E+05  .8249E+05   .9999958 -.0020635 -.0020434
T  337  8 .7885863E+08   1448410E+02  .2611E+06  .3883E+05   .9999989 -.0014719 -.0000302
T  338  8 .7855385E+08   1448410E+02  .7511E+06 -.6636E+06   .9999415  .0065560 -.0086020
T  339  8 .7867356E+08   1448410E+02  .1833E+06  .3839E+06   .9999856 -.0004387  .0053511
T  340  8 .7866351E+08   1448410E+02  .1401E+06  .6523E+06   .9999781  .0044305  .0049204
T  341  8 .7860481E+08   1448410E+02 -.5567E+06 -.1848E+06   .9999943 -.0014746  .0030497
T  342  8 .7847198E+08   1448410E+02 -.7158E+06 -.5671E+06   .9999671 -.0063250 -.0050874
T  343  8 .7848282E+08   1448410E+02 -.2694E+06  .4371E+05   .9999777 -.0064929  .0015885
T  344  8 .7844584E+08   1448410E+02  .2875E+06 -.4795E+06   .9999883  .0046677 -.0012723
T  345  8 .7886681E+08   1448410E+02 -.2768E+06  .1596E+05   .9999864 -.0002931 -.0052075
T  346  8 .7902499E+08   1448410E+02  .3264E+06 -.1831E+06   .9999864  .0050128  .0014419
T  347  8 .7854917E+08   1448410E+02 -.1940E+06  .9674E+05   .9999700 -.0014511 -.0076089
T  348  8 .7874870E+08   1448410E+02  .8836E+05  .1872E+06   .9999770 -.0048883  .0047058
T  349  8 .7890031E+08   1448410E+02 -.3715E+06  .4286E+05   .9999660 -.0078873  .0023992
T  350  8 .7863926E+08   1448410E+02 -.4818E+06 -.1680E+07   .9998464 -.0098080 -.0145233
T  351  8 .7868718E+08   1448410E+02 -.5742E+04  .1259E+07   .9998934 -.0009821  .0145649
T  352  8 .7851116E+08   1448410E+02  .1441E+06 -.2869E+06   .9999986  .0004325 -.0015875
T  353  8 .7871030E+08   1448410E+02  .1329E+07 -.1538E+06   .9999352  .0112519 -.0017398
T  354  8 .7837339E+08   1448410E+02 -.8623E+05  .1835E+06   .9999989 -.0002303  .0014507
T  355  8 .7841056E+08   1448410E+02  .1700E+06 -.2447E+06   .9999627  .0021519 -.0083611
T  356  8 .7836020E+08   1448410E+02 -.8434E+05  .3937E+06   .9999820 -.0054940  .0024279
T  357  8 .7892151E+08   1448410E+02 -.2366E+06 -.5386E+06   .9999686  .0075771 -.0023195
T  358  8 .7874535E+08   1448410E+02  .2396E+05  .2467E+06   .9999964  .0023353 -.0013214
T  359  8 .7889758E+08   1448410E+02  .5456E+06 -.9260E+06   .9999405  .0103734 -.0033622
T  360  8 .7872607E+08   1448410E+02  .8721E+06 -.1473E+06   .9999815  .0060754 -.0001552
T  361  8 .7815175E+08   1448410E+02  .1356E+06 -.1194E+06   .9998896  .0009542 -.0148300
T  362  8 .7864651E+08   1448410E+02 -.1929E+05  .2070E+06   .9999803  .0017377 -.0060265
T  363  8 .7828247E+08   1448410E+02 -.7359E+06  .3768E+06   .9999952 -.0024855 -.0018398
T  364  8 .7862920E+08   1448410E+02  .4695E+05 -.1612E+06   .9999994  .0005429  .0009298
T  365  8 .7886517E+08   1448410E+02 -.7362E+06 -.3219E+06   .9999973 -.0015921 -.0017068
T  366  8 .7873064E+08   1448410E+02 -.2214E+05 -.3011E+06   .9999919 -.0000929 -.0040144
T  367  8 .7888339E+08   1448410E+02 -.3385E+06  .3094E+06   .9999995  .0001056 -.0009800
T  368  8 .7865350E+08   1448410E+02 -.1834E+06  .2846E+06   .9999745  .0035046  .0062288
T  369  8 .7872204E+08   1448410E+02  .2045E+06  .3262E+06   .9998506 -.0077192  .0154672
T  370  8 .7861382E+08   1448410E+02 -.2780E+06  .2315E+06   .9999821 -.0051631  .0030353
T  371  8 .7893685E+08   1448410E+02  .4981E+06 -.3046E+06   .9999890  .0042814 -.0019281
T  372  8 .7871050E+08   1448410E+02  .1415E+06 -.4151E+05   .9999673  .0018275 -.0078790
T  373  8 .7880883E+08   1448410E+02  .1001E+06 -.1312E+06   .9999972 -.0012510  .0019914
T  374  8 .7862172E+08   1448410E+02 -.2759E+06  .6305E+06   .9999510 -.0080830  .0057185
T  375  8 .7834271E+08   1448410E+02 -.4229E+06 -.1552E+06   .9999856 -.0039245 -.0036712
T  376  8 .7884138E+08   1448410E+02  .6790E+06 -.2162E+06   .9999941 -.0002618 -.0034197
T  377  8 .7888679E+08   1448410E+02 -.8987E+05  .2840E+06   .9999839 -.0051577 -.0023859
T  378  8 .7840546E+08   1448410E+02  .1245E+06  .1223E+06   .9999957  .0007735  .0028141
T  379  8 .7919028E+08   1448410E+02  .2186E+06 -.6518E+05   .9999955  .0018813  .0023568
T  380  8 .7926741E+08   1448410E+02 -.3903E+06 -.1076E+06   .9999961  .0008787 -.0026546
T  381  8 .7834551E+08   1448410E+02 -.1388E+05  .5476E+06   .9999745  .0066038  .0027034
T  382  8 .7879900E+08   1448410E+02  .1063E+06 -.4134E+06   .9999460  .0048505 -.0091905
T  383  8 .7839357E+08   1448410E+02 -.8610E+05  .4596E+06   .9999988  .0007381  .0013438
T  384  8 .7851854E+08   1448410E+02 -.7476E+06  .1568E+06   .9999961 -.0026176  .0009741
T  385  8 .7873124E+08   1448410E+02  .3383E+06  .1302E+06   .9999742 -.0022629 -.0068206
T  386  8 .7873322E+08   1448410E+02  .7625E+04 -.2312E+06   .9999905 -.0011673 -.0042029
T  387  8 .7883053E+08   1448410E+02  .5874E+05 -.1128E+05   .9999849  .0040848 -.0036696
T  388  8 .7905352E+08   1448410E+02  .5667E+06 -.2967E+06   .9999881  .0039472  .0028758
T  389  8 .7870188E+08   1448410E+02 -.5093E+06  .4677E+06   .9999949 -.0021922  .0023142
T  390  8 .7843891E+08   1448410E+02 -.6577E+06 -.3778E+06   .9999869 -.0034476 -.0037921
T  391  8 .7847354E+08   1448410E+02 -.1042E+07 -.3550E+06   .9999816 -.0059476 -.0011594
T  392  8 .7886112E+08   1448410E+02  .7468E+05 -.9787E+05   .9999875 -.0048547 -.0011881
T  393  8 .7878262E+08   1448410E+02  .6043E+06 -.5200E+06   .9999819  .0055597  .0022859
T  394  8 .7861825E+08   1448410E+02 -.7695E+04 -.7612E+05   .9999996  .0008733 -.0002122
T  395  8 .7876511E+08   1448410E+02 -.1089E+06  .4448E+06   .9999681 -.0018189  .0077837
T  396  8 .7899982E+08   1448410E+02 -.8656E+05  .3854E+05   .9999963  .0025077  .0010925
T  397  8 .7865627E+08   1448410E+02 -.3881E+06 -.6795E+06   .9999880  .0001368 -.0049032
T  398  8 .7869572E+08   1448410E+02  .7730E+04  .1935E+06   .9999980  .0006507  .0019044
T  399  8 .7870956E+08   1448410E+02  .1425E+06  .5146E+06   .9999916 -.0031115  .0026685
T  400  8 .7901232E+08   1448410E+02  .4694E+06 -.1837E+06   .9999966 -.0013506 -.0022503
T  401  8 .7879716E+08   1448410E+02 -.1553E+06 -.9340E+06   .9999538  .0016617 -.0094635
T  402  8 .7866721E+08   1448410E+02 -.1013E+06  .4893E+06   .9999839  .0004486  .0056627
T  403  8 .7892909E+08   1448410E+02  .4259E+06  .5237E+05   .9999973  .0017571 -.0015514
T  404  8 .7828109E+08   1448410E+02  .1439E+07  .1238E+06   .9998997  .0136234 -.0038811
T  405  8 .7839345E+08   1448410E+02 -.4335E+06 -.1393E+05   .9999864 -.0033764  .0039706
T  406  8 .7835961E+08   1448410E+02  .3908E+06  .1679E+06   .9999800  .0062917  .0006330
T  407  8 .7847281E+08   1448410E+02  .9291E+03 -.7090E+05   .9999915 -.0006511 -.0040625
T  408  8 .7878044E+08   1448410E+02 -.1271E+06 -.2558E+06   .9999937 -.0009965 -.0033924
T  409  8 .7882028E+08   1448410E+02 -.6834E+05 -.2366E+06   .9999811 -.0002132 -.0061395
T  410  8 .7889265E+08   1448410E+02 -.2281E+06 -.3714E+06   .9999810 -.0048284 -.0038236
T  411  8 .7846771E+08   1448410E+02 -.4241E+06  .1764E+06   .9999867 -.0051285 -.0005037
T  412  8 .7886272E+08   1448410E+02 -.6383E+06  .1616E+06   .9999864 -.0052105 -.0003596
T  413  8 .7859689E+08   1448410E+02  .4169E+06 -.6649E+05   .9999814  .0020379 -.0057415
T  414  8 .7820091E+08   1448410E+02 -.1204E+06 -.2889E+06   .9999902 -.0042831 -.0011148
T  415  8 .7834211E+08   1448410E+02 -.1457E+06 -.4757E+06   .9999947 -.0031986 -.0005788
T  416  8 .7860704E+08   1448410E+02 -.7308E+06 -.6156E+06   .9999765 -.0065179 -.0021366
T  417  8 .7822284E+08   1448410E+02 -.8725E+06 -.1526E+06   .9999799 -.0060495  .0019109
T  418  8 .7868650E+08   1448410E+02  .1545E+06  .5611E+06   .9999586 -.0018396  .0089136
T  419  8 .7845424E+08   1448410E+02  .5968E+06 -.4394E+06   .9999776  .0066847  .0003271
T  420  8 .7855301E+08   1448410E+02 -.6701E+05  .1063E+07   .9999733  .0065886  .0031499
T  421  8 .7826218E+08   1448410E+02  .7354E+06 -.2759E+06   .9999855  .0037832 -.0038317
T  422  8 .7853526E+08   1448410E+02  .4629E+06  .1525E+07   .9999257  .0061474  .0105289
T  423  8 .7830140E+08   1448410E+02 -.5384E+05 -.2750E+05   .9999935 -.0023108  .0027779
T  424  8 .7879847E+08   1448410E+02 -.5350E+06 -.1570E+06   .9999952 -.0030842  .0002901
T  425  8 .7892688E+08   1448410E+02  .2470E+06  .1074E+05   .9999878 -.0006268  .0049008
T  426  8 .7891659E+08   1448410E+02 -.6794E+06  .6877E+06   .9999780 -.0066102  .0006250
T  427  8 .7871199E+08   1448410E+02 -.4723E+06 -.3032E+06   .9999741 -.0068051  .0023628
T  428  8 .7803308E+08   1448410E+02  .3808E+05  .2741E+06   .9999950 -.0031244  .0005783
T  429  8 .7836145E+08   1448410E+02  .2957E+06 -.5391E+06   .9999703 -.0009343 -.0076534
T  430  8 .7888281E+08   1448410E+02  .3310E+06 -.2500E+05   .9999338  .0092373  .0068660
T  431  8 .7841188E+08   1448410E+02 -.2297E+06 -.1050E+06   .9999955 -.0009092 -.0028746
T  432  8 .7843322E+08   1448410E+02 -.6856E+05 -.5257E+06   .9999814 -.0026917 -.0054646
T  433  8 .7876738E+08   1448410E+02 -.2183E+06  .2381E+06   .9999821 -.0056041  .0020768
T  434  8 .7870562E+08   1448410E+02 -.4337E+06 -.1643E+06   .9999934 -.0028249 -.0022908
T  435  8 .7819865E+08   1448410E+02 -.5779E+06 -.2448E+06   .9999977  .0016506 -.0013731
T  436  8 .7876254E+08   1448410E+02 -.1348E+06  .5783E+06   .9999226 -.0058628  .0109703
T  437  8 .7869056E+08   1448410E+02  .5917E+06  .4631E+05   .9999807  .0060869  .0012428
T  438  8 .7869519E+08   1448410E+02 -.4723E+06  .5928E+05   .9999650 -.0080805  .0021843
T  439  8 .7902162E+08   1448410E+02  .4602E+06  .2910E+05   .9999977  .0009974  .0019086
T  440  8 .7846106E+08   1448410E+02 -.3344E+06  .2442E+05   .9999831 -.0043411 -.0038704
T  441  8 .7848496E+08   1448410E+02 -.9830E+06 -.6286E+06   .9999919 -.0014855 -.0037288
T  442  8 .7856266E+08   1448410E+02 -.5884E+05 -.7454E+06   .9999989 -.0011338 -.0009511
T  443  8 .7878637E+08   1448410E+02  .1179E+06 -.4248E+06   .9999746  .0004346 -.0071099
T  444  8 .7875447E+08   1448410E+02  .3349E+06 -.5082E+06   .9999443 -.0102372 -.0025661
T  445  8 .7858794E+08   1448410E+02  .1878E+06  .2194E+06   .9999925 -.0022287  .0031614
T  446  8 .7877265E+08   1448410E+02 -.7875E+06  .9643E+06   .9999478 -.0081201  .0062033
T  447  8 .7843061E+08   1448410E+02  .2638E+06  .6954E+05   .9999874  .0028744  .0041122
T  448  8 .7839164E+08   1448410E+02 -.1370E+06 -.3092E+06   .9999864 -.0033266 -.0040071
T  449  8 .7863603E+08   1448410E+02  .5150E+06  .1244E+06   .9999779  .0052680  .0040502
T  450  8 .7870314E+08   1448410E+02 -.2829E+06 -.1971E+06   .9999901 -.0005601 -.0044230
T  451  8 .7847036E+08   1448410E+02 -.7317E+06 -.1317E+06   .9999637 -.0076477 -.0037536
T  452  8 .7872578E+08   1448410E+02  .1543E+06 -.5068E+05   .9999949  .0032005  .0001633
T  453  8 .7883157E+08   1448410E+02  .2851E+06  .2204E+06   .9999876  .0011404 -.0048460
T  454  8 .7802058E+08   1448410E+02 -.2042E+06 -.5481E+06   .9999889  .0037696 -.0028326
T  455  8 .7845876E+08   1448410E+02  .3096E+02  .4127E+05   .9999990 -.0005642  .0012866
T  456  8 .7875346E+08   1448410E+02  .8304E+05  .3756E+06   .9999744  .0038164  .0060527
T  457  8 .7853417E+08   1448410E+02 -.9433E+05 -.4055E+06   .9999968  .0006220 -.0024562
T  458  8 .7846938E+08   1448410E+02 -.7800E+03  .3495E+04   .9998770  .0029727  .0153994
T  459  8 .7871314E+08   1448410E+02  .2229E+06  .2068E+06   .9999247  .0098407  .0073334
T  460  8 .7807829E+08   1448410E+02  .1355E+06 -.5415E+05   .9999832 -.0047127  .0033793
T  461  8 .7910696E+08   1448410E+02 -.5766E+06 -.2291E+06   .9999871  .0021335 -.0046109
T  462  8 .7807519E+08   1448410E+02 -.8314E+06  .5907E+06   .9999719 -.0063847  .0039239
T  463  8 .7862840E+08   1448410E+02 -.1755E+06 -.1557E+05   .9999997 -.0007669 -.0002260
T  464  8 .7905948E+08   1448410E+02  .3997E+06 -.2278E+06   .9999878  .0006173 -.0049036
T  465  8 .7840187E+08   1448410E+02 -.3704E+06  .9398E+06   .9999940 -.0014643  .0031425
T  466  8 .7835290E+08   1448410E+02 -.1175E+06  .3087E+06   .9999312 -.0110356  .0039803
T  467  8 .7868529E+08   1448410E+02  .4347E+05 -.1378E+06   .9999954  .0019337 -.0023524
T  468  8 .7867324E+08   1448410E+02  .6064E+06  .5799E+06   .9999972  .0023386  .0002703
T  469  8 .7869925E+08   1448410E+02  .1251E+05  .2016E+06   .9999883  .0044688 -.0018752
T  470  8 .7886125E+08   1448410E+02 -.8140E+06  .1852E+05   .9999818 -.0021803 -.0056224
T  471  8 .7863135E+08   1448410E+02 -.1133E+06  .1957E+06   .9999970 -.0007085  .0023425
T  472  8 .7881966E+08   1448410E+02 -.7786E+06 -.1765E+06   .9999732 -.0058623 -.0043759
T  473  8 .7867310E+08   1448410E+02 -.3567E+06  .4294E+06   .9999703 -.0057974  .0050814
T  474  8 .7872812E+08   1448410E+02  .9089E+06  .9314E+06   .9999134  .0098924  .0086813
T  475  8 .7867358E+08   1448410E+02  .1154E+06  .7356E+06   .9999900  .0032815  .0030389
T  476  8 .7854843E+08   1448410E+02  .5876E+06  .8850E+06   .9999613  .0068998  .0054506
T  477  8 .7864938E+08   1448410E+02  .1441E+06  .9641E+05   .9999949  .0022319 -.0022965
T  478  8 .7870726E+08   1448410E+02 -.5354E+06  .1392E+06   .9998827 -.0152007  .0018812
T  479  8 .7856207E+08   1448410E+02 -.3763E+06  .2359E+06   .9999848 -.0029888 -.0046379
T  480  8 .7862963E+08   1448410E+02 -.4350E+06 -.3875E+06   .9999924 -.0037359 -.0010858
T  481  8 .7873474E+08   1448410E+02 -.6866E+06 -.4107E+06   .9999803 -.0059429 -.0019964
T  482  8 .7843808E+08   1448410E+02 -.1324E+07 -.4277E+06   .9999548 -.0092945 -.0020113
T  483  8 .7883646E+08   1448410E+02 -.5000E+06 -.1999E+06   .9999993  .0009379 -.0007583
T  484  8 .7868582E+08   1448410E+02 -.3301E+06  .4045E+06   .9999943 -.0014618  .0030426
T  485  8 .7842580E+08   1448410E+02 -.1375E+04  .2247E+06   .9999970  .0023076  .0008629
T  486  8 .7879357E+08   1448410E+02  .1409E+06  .1153E+06   .9999981 -.0007181  .0018335
T  487  8 .7878931E+08   1448410E+02 -.2559E+06 -.5638E+06   .9999757 -.0014027 -.0068274
T  488  8 .7895249E+08   1448410E+02 -.4414E+06  .4106E+06   .9999890  .0033503  .0032976
T  489  8 .7896599E+08   1448410E+02 -.7460E+05  .1407E+07   .9999315  .0058923  .0101175
T  490  8 .7858870E+08   1448410E+02 -.5024E+06  .4189E+06   .9999967  .0000891  .0025809
T  491  8 .7866339E+08   1448410E+02  .3528E+06 -.2504E+06   .9999933 -.0024235 -.0027422
T  492  8 .7871854E+08   1448410E+02  .3500E+05 -.9184E+05   .9999999  .0001387 -.0004483
T  493  8 .7833857E+08   1448410E+02  .2263E+06 -.2714E+06   .9999956 -.0029552 -.0000393
T  494  8 .7851707E+08   1448410E+02  .1596E+06 -.4667E+06   .9999842  .0027302 -.0049085
