============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T  254  8 .9208511E+08   1446606E+02 -.2757E+05  .2306E+06   .9999968 -.0024961 -.0004912
T  255  8 .9202585E+08   1446606E+02  .1616E+06 -.2521E+06   .9999967 -.0000535 -.0025836
T  256  8 .9205960E+08   1446606E+02 -.1977E+06 -.6186E+04   .9999987 -.0014935  .0006203
T  257  8 .9207224E+08   1446606E+02  .5523E+06 -.2927E+05   .9999981  .0019434 -.0000524
T  258  8 .9205336E+08   1446606E+02  .8390E+05 -.2628E+06   .9999830  .0036698 -.0045249
T  259  8 .9218931E+08   1446606E+02  .1354E+06  .3083E+06   .9999721 -.0034828  .0066017
T  260  8 .9258983E+08   1446606E+02 -.1893E+06  .4574E+05   .9999668 -.0076608 -.0027596
T  261  8 .9172009E+08   1446606E+02 -.2605E+05 -.8879E+05   .9999995 -.0003250  .0009124
T  262  8 .9183099E+08   1446606E+02 -.7745E+06  .4145E+06   .9999730 -.0048885  .0054827
T  263  8 .9236246E+08   1446606E+02  .3862E+06  .2747E+06   .9999915  .0009531  .0040160
T  264  8 .9200679E+08   1446606E+02 -.1592E+06 -.4856E+06   .9999971  .0010720 -.0021689
T  265  8 .9215384E+08   1446606E+02 -.5247E+06 -.1792E+05   .9999807  .0062106  .0001004
T  266  8 .9169101E+08   1446606E+02  .1857E+06  .6843E+05   .9999999  .0001731 -.0000367
T  267  8 .9238918E+08   1446606E+02  .1988E+06  .9064E+06   .9999637  .0022486  .0082132
T  268  8 .9177952E+08   1446606E+02  .2022E+06  .3212E+06   .9998867  .0145002 -.0040323
T  269  8 .9180298E+08   1446606E+02 -.3042E+06 -.2680E+06   .9999833 -.0033580 -.0046977
T  270  8 .9209849E+08   1446606E+02 -.2389E+06  .1675E+06   .9999927 -.0031189  .0022192
T  271  8 .9222428E+08   1446606E+02  .3515E+06  .3119E+06   .9999907  .0037240 -.0021613
T  272  8 .9204811E+08   1446606E+02  .1396E+06  .2844E+06   .9999801  .0025926  .0057569
T  273  8 .9182068E+08   1446606E+02  .1501E+06 -.5353E+05   .9999705  .0059166 -.0048950
T  274  8 .9234916E+08   1446606E+02 -.3511E+06  .1307E+05   .9999936 -.0034911  .0007217
T  275  8 .9212753E+08   1446606E+02  .1679E+06 -.2925E+05   .9999838 -.0022516 -.0052194
T  276  8 .9167322E+08   1446606E+02 -.5197E+06  .2234E+06   .9999964 -.0026675  .0000615
T  277  8 .9231842E+08   1446606E+02  .1578E+04  .2984E+05   .9999929  .0020671 -.0031568
T  278  8 .9182748E+08   1446606E+02  .1360E+06 -.6786E+05   .9999986  .0008211  .0014655
T  279  8 .9218092E+08   1446606E+02 -.4464E+06  .1968E+06   .9999973 -.0022057 -.0006706
T  280  8 .9194297E+08   1446606E+02  .6097E+05  .4512E+06   .9999828  .0041221  .0041652
T  281  8 .9210271E+08   1446606E+02  .9152E+05  .3752E+05   .9999988 -.0010373 -.0011710
T  282  8 .9227832E+08   1446606E+02 -.2359E+06  .1161E+06   .9999973  .0006947  .0022298
T  283  8 .9235690E+08   1446606E+02 -.2246E+06 -.2926E+06   .9999832 -.0015696 -.0055780
T  284  8 .9181538E+08   1446606E+02 -.2976E+06 -.2301E+06   .9999802 -.0031356 -.0054520
T  285  8 .9178700E+08   1446606E+02  .2150E+06  .4511E+06   .9998622  .0164643 -.0021159
T  286  8 .9239777E+08   1446606E+02 -.1596E+06 -.2700E+06   .9999944 -.0018416 -.0027839
T  287  8 .9196484E+08   1446606E+02  .2473E+06  .9818E+05   .9999916  .0022175  .0034554
T  288  8 .9212338E+08   1446606E+02 -.1649E+06 -.3344E+06   .9999936 -.0003978 -.0035435
T  289  8 .9190577E+08   1446606E+02 -.1795E+05 -.2620E+05   .9999990  .0009889 -.0009778
T  290  8 .9212968E+08   1446606E+02  .4127E+06  .3089E+06   .9999880  .0006835  .0048613
T  291  8 .9194142E+08   1446606E+02 -.3321E+06  .4428E+05   .9999924 -.0038901  .0001950
T  292  8 .9201006E+08   1446606E+02  .8950E+05  .1245E+06   .9999850 -.0049137 -.0024277
T  293  8 .9125492E+08   1446606E+02  .2361E+06 -.4810E+06   .9999959  .0001105 -.0028774
T  294  8 .9214696E+08   1446606E+02  .1493E+05 -.1250E+06   .9999971 -.0013959 -.0019841
T  295  8 .9187066E+08   1446606E+02 -.1088E+07  .4029E+05   .9999820 -.0059714 -.0004939
T  296  8 .9175635E+08   1446606E+02  .4389E+05  .1001E+06   .9999964 -.0023826  .0012444
T  297  8 .9193118E+08   1446606E+02  .2668E+06  .1989E+06   .9999833  .0053368 -.0022357
T  298  8 .9204211E+08   1446606E+02 -.4314E+05 -.4068E+06   .9999843 -.0049678  .0025890
T  299  8 .9220266E+08   1446606E+02  .4085E+06  .6734E+06   .9999656  .0044954  .0069744
T  300  8 .9217271E+08   1446606E+02  .2789E+06  .9502E+05   .9999744  .0071033 -.0008225
T  301  8 .9200004E+08   1446606E+02  .1812E+06 -.1833E+05   .9999930  .0007283  .0036729
T  302  8 .9217356E+08   1446606E+02 -.2489E+06 -.2830E+06   .9999999  .0003964 -.0001401
T  303  8 .9212058E+08   1446606E+02  .9067E+06 -.5052E+06   .9999798  .0057667 -.0026776
T  304  8 .9173236E+08   1446606E+02 -.2124E+06 -.8116E+05   .9999994 -.0010394 -.0004622
T  305  8 .9232348E+08   1446606E+02 -.4749E+06 -.2456E+06   .9999720 -.0074571  .0005463
T  306  8 .9216899E+08   1446606E+02  .1178E+06 -.3638E+05   .9999989 -.0014525 -.0001070
T  307  8 .9220470E+08   1446606E+02  .1276E+06 -.1133E+06   .9999881  .0042058  .0024711
T  308  8 .9222155E+08   1446606E+02 -.1522E+06 -.7756E+05   .9999986 -.0005839 -.0015394
T  309  8 .9225878E+08   1446606E+02  .1079E+06  .3875E+06   .9999980  .0016421  .0011763
T  310  8 .9184891E+08   1446606E+02 -.3403E+06 -.4886E+06   .9999715 -.0025227 -.0071122
T  311  8 .9204668E+08   1446606E+02  .2830E+06  .3823E+06   .9999767  .0061831  .0029034
T  312  8 .9210739E+08   1446606E+02  .2354E+06 -.1505E+06   .9999924  .0037708 -.0010273
T  313  8 .9197791E+08   1446606E+02 -.7019E+05 -.2611E+06   .9999945 -.0024350 -.0022660
T  314  8 .9205116E+08   1446606E+02 -.3081E+06 -.2477E+06   .9999995 -.0009434 -.0002040
T  315  8 .9186472E+08   1446606E+02 -.5697E+06  .3024E+05   .9999630 -.0078951  .0034085
T  316  8 .9211281E+08   1446606E+02  .2842E+06 -.1679E+05   .9999999  .0001366 -.0000053
T  317  8 .9231210E+08   1446606E+02  .6015E+05  .3168E+06   .9999900  .0039868  .0020138
T  318  8 .9174668E+08   1446606E+02  .2388E+05  .2637E+06   .9999970  .0021635  .0011791
T  319  8 .9230305E+08   1446606E+02 -.1071E+06 -.3016E+06   .9999962 -.0027185 -.0004265
T  320  8 .9206013E+08   1446606E+02  .1428E+06  .1257E+06   .9999923  .0037896  .0009944
T  321  8 .9213077E+08   1446606E+02 -.2369E+05 -.3191E+06   .9999984  .0005808 -.0017179
T  322  8 .9227255E+08   1446606E+02  .3506E+06  .3186E+06   .9999863  .0047027  .0022837
T  323  8 .9186911E+08   1446606E+02 -.8437E+05  .4979E+06   .9999792  .0004464  .0064356
T  324  8 .9190937E+08   1446606E+02 -.2104E+05 -.1390E+06   .9999904  .0013298 -.0041639
T  325  8 .9194981E+08   1446606E+02  .4829E+06 -.3494E+06   .9999920  .0015835 -.0036776
T  326  8 .9245791E+08   1446606E+02  .1750E+06  .1847E+06   .9999719 -.0005913  .0074671
T  327  8 .9188678E+08   1446606E+02  .2111E+06  .1742E+06   .9999922  .0033263  .0021138
T  328  8 .9185238E+08   1446606E+02  .1941E+06 -.3178E+05   .9999980  .0012414  .0015466
T  329  8 .9220011E+08   1446606E+02  .2391E+04  .7168E+05   .9999993 -.0004832  .0010644
T  330  8 .9215047E+08   1446606E+02 -.3637E+06 -.3497E+06   .9999944 -.0026511 -.0020471
T  331  8 .9239778E+08   1446606E+02  .1693E+06  .5747E+05   .9999960  .0025768 -.0011876
T  332  8 .9192747E+08   1446606E+02 -.1007E+06 -.4028E+06   .9999885 -.0018587 -.0044254
T  333  8 .9226350E+08   1446606E+02  .9391E+05 -.3278E+06   .9999814 -.0046737 -.0039260
T  334  8 .9174182E+08   1446606E+02 -.4483E+06 -.1955E+05   .9999857 -.0049489  .0020024
T  335  8 .9173832E+08   1446606E+02 -.1566E+06 -.4007E+06   .9999823 -.0032168 -.0050073
T  336  8 .9192165E+08   1446606E+02 -.6853E+06  .1705E+06   .9999894 -.0043819 -.0013794
T  337  8 .9236613E+08   1446606E+02 -.2240E+06 -.7125E+06   .9999650 -.0025737 -.0079649
T  338  8 .9241651E+08   1446606E+02 -.3456E+04 -.2144E+06   .9999934 -.0002456 -.0036277
T  339  8 .9191082E+08   1446606E+02  .7130E+06 -.1771E+06   .9999891  .0046710 -.0002478
T  340  8 .9183894E+08   1446606E+02  .1965E+06  .4781E+06   .9999954  .0005618  .0029760
T  341  8 .9193405E+08   1446606E+02  .6904E+05  .1606E+06   .9999871  .0031013 -.0040207
T  342  8 .9189915E+08   1446606E+02  .3272E+06  .3889E+06   .9999787 -.0016539  .0063100
T  343  8 .9215704E+08   1446606E+02  .2313E+06 -.6872E+05   .9999944  .0031766  .0010534
T  344  8 .9235646E+08   1446606E+02 -.5500E+06 -.9177E+06   .9999853 -.0019820 -.0050458
T  345  8 .9195382E+08   1446606E+02  .1795E+06 -.2880E+06   .9999977 -.0014035 -.0016328
T  346  8 .9247149E+08   1446606E+02  .1801E+06  .2722E+06   .9999999 -.0001483  .0002818
T  347  8 .9193849E+08   1446606E+02 -.4904E+06 -.4007E+06   .9999931 -.0031765 -.0019077
T  348  8 .9185277E+08   1446606E+02  .5754E+06 -.4344E+06   .9999843  .0052609 -.0019403
T  349  8 .9199547E+08   1446606E+02  .9003E+05 -.1310E+05   .9999866  .0026542  .0044436
T  350  8 .9226320E+08   1446606E+02  .2378E+06  .2348E+06   .9999605 -.0074173  .0048985
T  351  8 .9226149E+08   1446606E+02  .3047E+05  .1657E+05   .9999963  .0026419 -.0006043
T  352  8 .9180926E+08   1446606E+02 -.2491E+06  .8442E+06   .9999770 -.0031973  .0059847
T  353  8 .9176672E+08   1446606E+02 -.7573E+05  .6823E+06   .9999966 -.0025600 -.0004702
T  354  8 .9200632E+08   1446606E+02  .2907E+06  .1768E+06   .9999741  .0066987  .0026485
T  355  8 .9162891E+08   1446606E+02  .4962E+06 -.2533E+05   .9999949  .0030181 -.0010759
T  356  8 .9180678E+08   1446606E+02 -.6664E+06 -.2732E+06   .9999813 -.0060734  .0007807
T  357  8 .9191447E+08   1446606E+02  .9869E+05  .1857E+06   .9999927  .0035740 -.0013787
T  358  8 .9214335E+08   1446606E+02 -.1963E+06 -.1066E+05   .9999999 -.0003936  .0003128
T  359  8 .9200693E+08   1446606E+02 -.2015E+06 -.5635E+06   .9999738 -.0015106 -.0070808
T  360  8 .9190552E+08   1446606E+02 -.2099E+06 -.3161E+05   .9999869 -.0049309 -.0013649
T  361  8 .9196100E+08   1446606E+02  .4696E+05 -.3463E+06   .9999917  .0002742 -.0040681
T  362  8 .9195026E+08   1446606E+02  .1268E+06  .2994E+06   .9999694  .0039165  .0067673
T  363  8 .9191192E+08   1446606E+02 -.4253E+06 -.2099E+06   .9999803 -.0054132 -.0031923
T  364  8 .9164833E+08   1446606E+02 -.2886E+06  .4363E+06   .9999633 -.0055736  .0064990
T  365  8 .9186359E+08   1446606E+02 -.8427E+05 -.2192E+06   .9999984  .0011751 -.0013758
T  366  8 .9177002E+08   1446606E+02  .2899E+06 -.7202E+06   .9999758 -.0016148 -.0067695
T  367  8 .9196567E+08   1446606E+02 -.2259E+06  .6986E+05   .9999918 -.0038569  .0012280
T  368  8 .9167570E+08   1446606E+02  .1233E+06 -.3324E+06   .9999999  .0004759 -.0002148
T  369  8 .9208351E+08   1446606E+02 -.3732E+06 -.1399E+06   .9999815 -.0056549 -.0022611
T  370  8 .9193121E+08   1446606E+02  .5417E+05 -.3383E+06   .9999939 -.0034434 -.0005350
T  371  8 .9234611E+08   1446606E+02 -.2079E+06 -.1436E+06   .9999872 -.0020992  .0046090
T  372  8 .9215792E+08   1446606E+02 -.4003E+06  .2631E+06   .9999874 -.0034041  .0036800
T  373  8 .9208503E+08   1446606E+02 -.2446E+06 -.2632E+06   .9999772 -.0067253  .0006451
T  374  8 .9209674E+08   1446606E+02  .5878E+06 -.3352E+06   .9999921  .0037034  .0014543
T  375  8 .9173830E+08   1446606E+02 -.4057E+06 -.2200E+06   .9999157 -.0058023 -.0116179
T  376  8 .9194682E+08   1446606E+02 -.7270E+06  .3695E+05   .9999868 -.0044775  .0025047
T  377  8 .9192045E+08   1446606E+02  .3319E+05  .8180E+05   .9999961 -.0027724 -.0003200
T  378  8 .9185146E+08   1446606E+02 -.6425E+06  .2038E+06   .9999919 -.0040327 -.0000865
T  379  8 .9216364E+08   1446606E+02  .2412E+06  .2865E+06   .9999879 -.0023059  .0043387
T  380  8 .9229709E+08   1446606E+02  .6079E+06 -.3876E+06   .9999849  .0044257 -.0032629
T  381  8 .9218596E+08   1446606E+02  .7753E+06  .5772E+05   .9999941  .0020383 -.0027650
T  382  8 .9229715E+08   1446606E+02 -.4195E+05  .4023E+06   .9999973  .0022332  .0006844
T  383  8 .9180777E+08   1446606E+02  .4064E+06  .1393E+06   .9999904  .0034832  .0026759
T  384  8 .9182754E+08   1446606E+02 -.2338E+06  .1247E+06   .9999984 -.0004880  .0016936
T  385  8 .9197769E+08   1446606E+02  .5730E+06 -.2179E+06   .9999855  .0045926  .0028238
T  386  8 .9169587E+08   1446606E+02  .3254E+06 -.3516E+06   .9999955  .0019846 -.0022574
T  387  8 .9210593E+08   1446606E+02 -.4316E+06  .9649E+05   .9999852 -.0054400  .0001234
T  388  8 .9198702E+08   1446606E+02 -.4505E+06 -.2325E+05   .9999990  .0006468  .0012288
T  389  8 .9203344E+08   1446606E+02  .1101E+06 -.1431E+06   .9999967 -.0020246 -.0016125
T  390  8 .9205416E+08   1446606E+02  .2198E+06  .1122E+06   .9999736 -.0017436  .0070581
T  391  8 .9187328E+08   1446606E+02 -.2335E+05 -.3381E+06   .9999951 -.0008698 -.0030030
T  392  8 .9204723E+08   1446606E+02 -.1937E+06  .2938E+05   .9999957 -.0021507 -.0019720
T  393  8 .9191953E+08   1446606E+02  .1345E+06  .2949E+06   .9999892  .0043512  .0016096
T  394  8 .9209574E+08   1446606E+02 -.3871E+06 -.1396E+06   .9999881 -.0048783 -.0002044
T  395  8 .9180068E+08   1446606E+02 -.1534E+06 -.7683E+06   .9999634  .0001678 -.0085487
T  396  8 .9201049E+08   1446606E+02  .2748E+04  .3210E+04   .9999822 -.0016358  .0057293
T  397  8 .9244779E+08   1446606E+02  .2418E+06 -.5687E+05   .9999900  .0044783  .0001143
T  398  8 .9165140E+08   1446606E+02  .6064E+05  .2547E+06   .9999992 -.0008041 -.0009570
T  399  8 .9215556E+08   1446606E+02 -.3808E+05 -.1749E+06   .9999982  .0010760 -.0015463
T  400  8 .9195973E+08   1446606E+02 -.6827E+06  .1820E+06   .9999834 -.0053492 -.0021220
T  401  8 .9189744E+08   1446606E+02 -.4372E+06  .6103E+06   .9999898  .0004839  .0044858
T  402  8 .9216495E+08   1446606E+02  .5242E+06  .4989E+04   .9999935  .0034943 -.0008702
T  403  8 .9200497E+08   1446606E+02 -.1185E+06  .7377E+05   .9999806  .0006123  .0061931
T  404  8 .9192059E+08   1446606E+02 -.1110E+06 -.2321E+06   .9999999 -.0000275  .0002105
T  405  8 .9174335E+08   1446606E+02 -.1342E+06  .1811E+06   .9999457 -.0100893  .0026039
T  406  8 .9199388E+08   1446606E+02 -.5443E+06  .4229E+06   .9999757 -.0056374  .0041002
T  407  8 .9199005E+08   1446606E+02 -.3456E+06 -.3045E+06   .9999929  .0004014 -.0037413
T  408  8 .9225516E+08   1446606E+02  .5445E+05  .3794E+06   .9999969  .0014525  .0020263
T  409  8 .9184802E+08   1446606E+02 -.1029E+06  .1412E+06   .9999807  .0005832 -.0061899
T  410  8 .9203342E+08   1446606E+02  .6524E+05 -.8684E+04   .9999996 -.0005187 -.0007379
T  411  8 .9252465E+08   1446606E+02 -.6583E+05 -.3161E+06   .9999965  .0003040 -.0026393
T  412  8 .9210616E+08   1446606E+02  .1868E+06 -.6784E+05   .9999925  .0022411  .0031728
T  413  8 .9155471E+08   1446606E+02  .1074E+06  .1750E+06   .9999933  .0022424  .0028942
T  414  8 .9168698E+08   1446606E+02 -.6515E+05  .1095E+06   .9999942 -.0026835 -.0020916
T  415  8 .9211090E+08   1446606E+02 -.6508E+06  .2141E+05   .9999984 -.0012469 -.0012759
T  416  8 .9216439E+08   1446606E+02 -.1266E+06 -.2461E+06   .9999939 -.0032604  .0012414
T  417  8 .9183449E+08   1446606E+02 -.1422E+06  .8695E+05   .9999969 -.0020828  .0013459
T  418  8 .9190727E+08   1446606E+02 -.5644E+05 -.3569E+04   .9999899  .0041216 -.0017932
T  419  8 .9204805E+08   1446606E+02  .1436E+06  .2210E+06   .9999989  .0014665 -.0002811
T  420  8 .9236217E+08   1446606E+02 -.7049E+05 -.1775E+06   .9999956  .0025879 -.0014467
T  421  8 .9231245E+08   1446606E+02 -.1022E+07  .2357E+06   .9999565 -.0091941  .0015775
T  422  8 .9198410E+08   1446606E+02 -.3686E+05 -.3694E+06   .9999946  .0016299 -.0028626
T  423  8 .9208164E+08   1446606E+02 -.4425E+05 -.1683E+06   .9999959 -.0009934 -.0026966
T  424  8 .9179939E+08   1446606E+02  .2202E+05 -.1433E+06   .9999982 -.0016088 -.0009586
T  425  8 .9223026E+08   1446606E+02 -.4243E+06 -.4424E+06   .9999858 -.0049448 -.0020052
T  426  8 .9217323E+08   1446606E+02  .1895E+06 -.1802E+06   .9999525 -.0063863 -.0073679
T  427  8 .9220874E+08   1446606E+02 -.1496E+06  .1469E+06   .9999946  .0029440  .0014654
T  428  8 .9191908E+08   1446606E+02 -.4179E+06  .1215E+06   .9999679 -.0077762  .0019244
T  429  8 .9213384E+08   1446606E+02  .2910E+06 -.1102E+06   .9999908  .0021484 -.0037040
T  430  8 .9200004E+08   1446606E+02  .3152E+06  .1320E+06   .9999995  .0009650 -.0003237
T  431  8 .9199747E+08   1446606E+02 -.1606E+06 -.1905E+06   .9999966 -.0024590 -.0008717
T  432  8 .9211589E+08   1446606E+02 -.4228E+06  .5334E+06   .9999805 -.0045332  .0043049
T  433  8 .9198135E+08   1446606E+02 -.7424E+06  .8435E+05   .9999862 -.0050987  .0012464
T  434  8 .9218394E+08   1446606E+02  .4929E+06 -.1540E+05   .9999460 -.0100400 -.0026996
T  435  8 .9201910E+08   1446606E+02 -.1947E+05 -.5868E+06   .9999969  .0022872  .0009764
T  436  8 .9227951E+08   1446606E+02 -.7028E+06  .5606E+06   .9999635 -.0084599 -.0011827
T  437  8 .9219570E+08   1446606E+02  .1394E+06 -.3241E+05   .9999548 -.0081476  .0048956
T  438  8 .9206745E+08   1446606E+02 -.1308E+06 -.1657E+06   .9999967 -.0022810  .0011582
T  439  8 .9214504E+08   1446606E+02  .2696E+06  .1755E+06   .9999996  .0001525  .0008334
T  440  8 .9244108E+08   1446606E+02  .2980E+06  .3254E+06   .9999983  .0015395  .0010482
T  441  8 .9222532E+08   1446606E+02 -.1123E+06  .2544E+06   .9999991  .0008676 -.0010119
T  442  8 .9219939E+08   1446606E+02 -.4299E+06  .5040E+06   .9999654 -.0049421  .0066864
T  443  8 .9221636E+08   1446606E+02 -.2045E+06 -.3084E+06   .9999990  .0005782 -.0013224
T  444  8 .9273854E+08   1446606E+02  .4542E+06  .1755E+06   .9999924  .0038125  .0008700
T  445  8 .9182700E+08   1446606E+02 -.2009E+05  .2005E+06   .9999959  .0025985  .0012267
T  446  8 .9222533E+08   1446606E+02 -.1009E+06 -.2874E+05   .9999955 -.0028570 -.0009542
T  447  8 .9200681E+08   1446606E+02 -.6847E+06 -.1816E+06   .9999777 -.0061952 -.0024751
T  448  8 .9193694E+08   1446606E+02 -.3959E+06  .6688E+04   .9999942 -.0031803  .0011858
T  449  8 .9178243E+08   1446606E+02  .1747E+06 -.7361E+05   .9999762  .0064640 -.0024018
T  450  8 .9229959E+08   1446606E+02  .9735E+05  .3541E+06   .9999843 -.0011534  .0054901
T  451  8 .9220653E+08   1446606E+02  .2094E+06  .1790E+06   .9999967  .0008907  .0024026
T  452  8 .9200862E+08   1446606E+02  .1061E+06  .8486E+05   .9999952  .0004401  .0030777
T  453  8 .9228664E+08   1446606E+02  .2073E+05 -.4626E+06   .9999946  .0025808 -.0020215
T  454  8 .9196572E+08   1446606E+02 -.3115E+06 -.1537E+06   .9999951 -.0024525  .0019328
T  455  8 .9204500E+08   1446606E+02  .2596E+05 -.2201E+06   .9999985  .0016754  .0005108
T  456  8 .9192875E+08   1446606E+02 -.2404E+06 -.5392E+06   .9999908 -.0015903 -.0039826
T  457  8 .9225949E+08   1446606E+02  .6291E+06  .1458E+06   .9999961  .0009379 -.0026345
T  458  8 .9208308E+08   1446606E+02 -.9581E+05 -.4291E+06   .9999968 -.0024170  .0007907
T  459  8 .9222017E+08   1446606E+02 -.2008E+06 -.2116E+06   .9999925 -.0038769  .0001590
T  460  8 .9221900E+08   1446606E+02  .1030E+06  .1016E+06   .9999999  .0003993 -.0000483
T  461  8 .9196791E+08   1446606E+02 -.4380E+06 -.5287E+05   .9999856 -.0044384  .0030028
T  462  8 .9181898E+08   1446606E+02  .1335E+06 -.1426E+05   .9999955  .0029812  .0001450
T  463  8 .9216541E+08   1446606E+02  .7516E+05 -.1197E+06   .9999993  .0010259 -.0006268
T  464  8 .9211390E+08   1446606E+02 -.1781E+06 -.1206E+06   .9999894 -.0039985 -.0022721
T  465  8 .9208322E+08   1446606E+02 -.2385E+06 -.5293E+06   .9999904 -.0024391 -.0036474
T  466  8 .9202796E+08   1446606E+02  .2333E+06 -.3144E+05   .9999990  .0002937  .0013795
T  467  8 .9189562E+08   1446606E+02 -.1369E+06  .4616E+05   .9999941 -.0017095 -.0029931
T  468  8 .9203726E+08   1446606E+02  .4208E+04  .9861E+05   .9999886  .0006851  .0047305
T  469  8 .9193589E+08   1446606E+02  .3588E+06 -.3310E+05   .9999825  .0048043 -.0034522
T  470  8 .9216185E+08   1446606E+02  .1003E+06 -.3275E+06   .9999977 -.0018681  .0010754
T  471  8 .9211147E+08   1446606E+02 -.2134E+06  .2407E+06   .9999954  .0000097  .0030252
T  472  8 .9207463E+08   1446606E+02 -.1647E+05 -.4513E+06   .9999958 -.0014899 -.0024662
T  473  8 .9217187E+08   1446606E+02 -.3620E+06 -.1109E+06   .9999959 -.0020951  .0019271
T  474  8 .9162680E+08   1446606E+02 -.1330E+05 -.4707E+06   .9999935  .0015392 -.0032452
T  475  8 .9209114E+08   1446606E+02  .1514E+06 -.4041E+06   .9999996 -.0000276  .0008433
T  476  8 .9185269E+08   1446606E+02  .1060E+07 -.6376E+06   .9999747  .0063817 -.0031395
T  477  8 .9226574E+08   1446606E+02 -.2592E+06  .2829E+06   .9999990 -.0007679  .0012145
T  478  8 .9164347E+08   1446606E+02  .7684E+05 -.3577E+06   .9999866  .0020319 -.0047644
T  479  8 .9198686E+08   1446606E+02  .1821E+06 -.2640E+06   .9999966  .0007214  .0025224
T  480  8 .9179039E+08   1446606E+02 -.2599E+06  .1217E+06   .9999917 -.0040819 -.0001427
T  481  8 .9190328E+08   1446606E+02 -.2384E+06 -.2135E+06   .9999985  .0010293  .0013590
T  482  8 .9218332E+08   1446606E+02  .2517E+06 -.6901E+05   .9999991 -.0007414 -.0010924
T  483  8 .9217930E+08   1446606E+02  .2115E+06  .6091E+05   .9999884  .0045537  .0015498
T  484  8 .9197349E+08   1446606E+02  .2151E+06 -.8548E+05   .9999949  .0016068 -.0027602
T  485  8 .9209938E+08   1446606E+02  .2225E+06  .2228E+04   .9999948  .0031715  .0006119
T  486  8 .9183312E+08   1446606E+02 -.3695E+06  .2183E+05   .9999925 -.0037565 -.0009691
T  487  8 .9197660E+08   1446606E+02 -.2911E+06  .1214E+06   .9999962 -.0021691 -.0016798
T  488  8 .9227046E+08   1446606E+02  .3875E+06  .2406E+06   .9999931  .0033196  .0016759
T  489  8 .9166150E+08   1446606E+02 -.2482E+06  .7278E+06   .9999910  .0020213  .0037291
T  490  8 .9187761E+08   1446606E+02 -.4021E+06  .2491E+06   .9999770 -.0040968  .0054130
T  491  8 .9195961E+08   1446606E+02  .7432E+06 -.1115E+06   .9999794  .0064231  .0000098
T  492  8 .9184875E+08   1446606E+02 -.2720E+06  .1687E+06   .9999995 -.0009280  .0004514
T  493  8 .9198425E+08   1446606E+02 -.1238E+06  .6944E+05   .9999313 -.0047724  .0107088
T  494  8 .9203020E+08   1446606E+02  .1336E+06 -.6845E+05   .9999985 -.0011579  .0012823
