============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 5837  8 .9664073E+08   8030000E+01  .1903E+06 -.3010E+05   .9999973  .0017134  .0015539
T 5838  8 .9664443E+08   8030000E+01  .4569E+06  .8388E+05   .9999916  .0040955  .0001558
T 5839  8 .9664876E+08   8030000E+01  .1049E+05 -.4509E+05   .9999952 -.0018728  .0024525
T 5840  8 .9702882E+08   8030000E+01  .1972E+06  .4697E+05   .9999991  .0012392  .0004710
T 5841  8 .9705839E+08   8030000E+01  .1175E+06  .2231E+06   .9999961  .0018437  .0021132
T 5842  8 .9692047E+08   8030000E+01  .3234E+05  .1181E+06   .9999877 -.0047666  .0013890
T 5843  8 .9665453E+08   8030000E+01 -.2753E+06  .7757E+05   .9999926 -.0033076  .0019710
T 5844  8 .9689360E+08   8030000E+01 -.1934E+06  .5945E+05   .9999976 -.0019288 -.0010281
T 5845  8 .9669515E+08   8030000E+01  .5848E+05  .5563E+05   .9999985 -.0008000 -.0015431
T 5846  8 .9681921E+08   8030000E+01  .1372E+06  .7240E+05   .9999967  .0010910 -.0023232
T 5847  8 .9683528E+08   8030000E+01 -.8169E+05  .1181E+06   .9999955 -.0023388  .0018668
T 5848  8 .9657073E+08   8030000E+01 -.2355E+05 -.1399E+06   .9999787  .0014728 -.0063655
T 5849  8 .9681849E+08   8030000E+01 -.8918E+05  .9779E+05   .9999885 -.0036467  .0031094
T 5850  8 .9702664E+08   8030000E+01  .1626E+06 -.3107E+06   .9999296 -.0008142 -.0118362
T 5851  8 .9709770E+08   8030000E+01 -.1694E+06  .6991E+05   .9999927 -.0031682  .0021302
T 5852  8 .9675397E+08   8030000E+01  .2132E+06 -.1368E+06   .9999916 -.0000694 -.0041016
T 5853  8 .9660027E+08   8030000E+01  .1723E+06 -.1651E+06   .9999999 -.0003025  .0004374
T 5854  8 .9657023E+08   8030000E+01  .9308E+04 -.5618E+05   .9999993 -.0008153  .0008212
T 5855  8 .9649349E+08   8030000E+01 -.2003E+05 -.4879E+05   .9999991 -.0001841  .0013332
T 5856  8 .9672902E+08   8030000E+01 -.8834E+05  .1037E+06   .9999515 -.0010903  .0097875
T 5857  8 .9691977E+08   8030000E+01  .1450E+06  .8737E+05   .9999878  .0032658 -.0036998
T 5858  8 .9701768E+08   8030000E+01  .1281E+06  .1923E+06   .9999977  .0013481  .0016933
T 5859  8 .9662776E+08   8030000E+01  .4111E+06 -.3293E+05   .9999702  .0076856 -.0007620
T 5860  8 .9688204E+08   8030000E+01 -.8937E+04 -.3071E+06   .9999975  .0017423 -.0014134
T 5861  8 .9669305E+08   8030000E+01  .1251E+06  .1238E+06   .9999639  .0049043  .0069327
T 5862  8 .9666271E+08   8030000E+01  .2072E+06  .1563E+05   .9999752  .0062541  .0032284
T 5863  8 .9675777E+08   8030000E+01 -.5394E+05  .1379E+06   .9999986  .0014365  .0009074
T 5864  8 .9663068E+08   8030000E+01 -.7671E+05  .2076E+06   .9999958 -.0010040  .0027169
T 5865  8 .9652596E+08   8030000E+01  .8438E+05  .9661E+05   .9999980  .0008607 -.0018078
T 5866  8 .9684884E+08   8030000E+01 -.6144E+05  .4898E+05   .9999981  .0011631 -.0015435
T 5867  8 .9697229E+08   8030000E+01 -.1054E+06  .2743E+06   .9999967  .0005429  .0025177
T 5868  8 .9662305E+08   8030000E+01  .2131E+06  .8864E+05   .9999901  .0035462 -.0026800
T 5869  8 .9681012E+08   8030000E+01 -.1787E+04 -.1603E+06   .9999985  .0017144 -.0002717
T 5870  8 .9667648E+08   8030000E+01 -.1361E+06 -.9785E+05   .9999983 -.0015240 -.0010126
T 5871  8 .9707110E+08   8030000E+01 -.7467E+05  .3216E+06   .9999836 -.0033162  .0046784
T 5872  8 .9680287E+08   8030000E+01 -.8661E+05  .2587E+06   .9999831  .0011679  .0056997
T 5873  8 .9678913E+08   8030000E+01  .1899E+05  .7347E+05   .9999983  .0003095  .0018260
T 5874  8 .9677730E+08   8030000E+01 -.1475E+06  .1933E+06   .9999987 -.0008790  .0013337
T 5875  8 .9658182E+08   8030000E+01  .2457E+06 -.5103E+05   .9999780  .0064368 -.0015752
T 5876  8 .9689290E+08   8030000E+01  .1302E+06 -.1046E+06   .9999976  .0019571  .0009659
T 5877  8 .9663262E+08   8030000E+01 -.2691E+06 -.1994E+06   .9999741 -.0060622 -.0038783
T 5878  8 .9671353E+08   8030000E+01 -.2873E+06 -.8887E+05   .9999909 -.0042590 -.0003371
T 5879  8 .9680903E+08   8030000E+01 -.3412E+06 -.1257E+06   .9999911 -.0039877  .0013684
T 5880  8 .9710766E+08   8030000E+01 -.1450E+05 -.3675E+05   .9999978  .0011307 -.0017833
T 5881  8 .9684791E+08   8030000E+01  .1662E+06 -.2191E+06   .9999942 -.0003126 -.0033999
T 5882  8 .9715913E+08   8030000E+01 -.6631E+05  .5004E+05   .9999840 -.0006627  .0056266
T 5883  8 .9699612E+08   8030000E+01 -.1134E+06 -.1333E+06   .9999699 -.0037230 -.0068101
T 5884  8 .9690302E+08   8030000E+01 -.1186E+06  .4391E+05   .9999983 -.0002246  .0018194
T 5885  8 .9670162E+08   8030000E+01 -.3828E+05 -.8666E+05   .9999967 -.0023273 -.0010686
T 5886  8 .9658657E+08   8030000E+01 -.4325E+06 -.2121E+06   .9999772 -.0060704 -.0029707
T 5887  8 .9689142E+08   8030000E+01  .3573E+05 -.1231E+05   .9999982 -.0017502  .0007825
T 5888  8 .9675416E+08   8030000E+01  .2396E+06 -.5174E+05   .9999955  .0024875 -.0016778
T 5889  8 .9694482E+08   8030000E+01  .2145E+06  .3352E+06   .9999684  .0040473  .0068439
T 5890  8 .9689195E+08   8030000E+01 -.3098E+06  .5228E+05   .9999997 -.0001429  .0007744
T 5891  8 .9707419E+08   8030000E+01  .3554E+05  .8088E+05   .9999955  .0004521  .0029535
T 5892  8 .9677878E+08   8030000E+01 -.6682E+05 -.4158E+05   .9999985 -.0017086  .0002512
T 5893  8 .9686282E+08   8030000E+01 -.3491E+06 -.1727E+05   .9999975 -.0018637 -.0012209
T 5894  8 .9713109E+08   8030000E+01 -.9258E+05 -.1609E+06   .9999840 -.0054189 -.0016134
T 5895  8 .9665435E+08   8030000E+01  .2238E+06 -.1022E+06   .9999975  .0021746 -.0005439
T 5896  8 .9663929E+08   8030000E+01  .2094E+06  .1177E+05   .9999981  .0014487 -.0012832
T 5897  8 .9680653E+08   8030000E+01 -.1146E+06 -.1605E+06   .9999845  .0052358 -.0019158
T 5898  8 .9665151E+08   8030000E+01  .1280E+06 -.2698E+04   .9999983  .0014626  .0010970
T 5899  8 .9671672E+08   8030000E+01  .1061E+06 -.1571E+06   .9999915  .0030703 -.0027507
T 5900  8 .9663981E+08   8030000E+01 -.1344E+06 -.1605E+05   .9999999 -.0001421  .0003004
T 5901  8 .9683375E+08   8030000E+01  .2486E+06  .2323E+06   .9999703  .0041030  .0065296
T 5902  8 .9723754E+08   8030000E+01 -.1257E+06 -.3469E+05   .9999955 -.0028521  .0009397
T 5903  8 .9669310E+08   8030000E+01  .2539E+06  .6428E+06   .9999603  .0039851  .0079646
T 5904  8 .9687122E+08   8030000E+01 -.3800E+05  .7420E+05   .9999895 -.0014076 -.0043688
T 5905  8 .9677895E+08   8030000E+01 -.8876E+05  .9955E+05   .9999984 -.0005894  .0016872
T 5906  8 .9672988E+08   8030000E+01 -.2864E+05  .2475E+05   .9999994  .0004825  .0010071
T 5907  8 .9692803E+08   8030000E+01  .2651E+06 -.1543E+06   .9999875  .0035013 -.0035595
T 5908  8 .9695369E+08   8030000E+01 -.1237E+06  .5996E+05   .9999987 -.0010687  .0011781
T 5909  8 .9682036E+08   8030000E+01  .6153E+05  .1269E+05   .9999973 -.0020755  .0010255
T 5910  8 .9681640E+08   8030000E+01  .8751E+05  .1326E+06   .9999898  .0010257  .0043894
T 5911  8 .9648247E+08   8030000E+01 -.2398E+05  .1796E+06   .9999969  .0019114  .0016214
T 5912  8 .9651136E+08   8030000E+01 -.1292E+05 -.5090E+05   .9999994  .0010458  .0001946
T 5913  8 .9640620E+08   8030000E+01  .2063E+06  .1051E+06   .9999976  .0016635  .0014220
T 5914  8 .9679557E+08   8030000E+01  .1673E+06  .1064E+06   .9999999 -.0002699 -.0002031
T 5915  8 .9685551E+08   8030000E+01  .5395E+05  .1315E+06   .9999881  .0032183  .0036576
T 5916  8 .9670489E+08   8030000E+01  .2626E+06  .5456E+05   .9999980  .0019813  .0000937
T 5917  8 .9680831E+08   8030000E+01 -.1646E+06 -.2624E+05   .9999963 -.0000862  .0027317
T 5918  8 .9678785E+08   8030000E+01  .1102E+05 -.9598E+04   .9999938  .0011987  .0032972
T 5919  8 .9656366E+08   8030000E+01 -.3340E+06  .7507E+05   .9999854 -.0026079  .0047233
T 5920  8 .9691192E+08   8030000E+01 -.1767E+06 -.3154E+05   .9999960 -.0027354 -.0006639
T 5921  8 .9665417E+08   8030000E+01  .8602E+05  .1230E+06   .9999999 -.0002198  .0004783
T 5922  8 .9666450E+08   8030000E+01 -.5002E+05 -.5235E+05   .9999965 -.0012825  .0023237
T 5923  8 .9663914E+08   8030000E+01  .5975E+06  .4685E+05   .9999537  .0095277 -.0013690
T 5924  8 .9674844E+08   8030000E+01 -.1150E+06  .1338E+06   .9999971  .0011795  .0020920
T 5925  8 .9665601E+08   8030000E+01  .5691E+05 -.1550E+06   .9999992 -.0011372  .0005690
T 5926  8 .9650750E+08   8030000E+01 -.4777E+05  .8564E+05   .9999957 -.0022229  .0019086
T 5927  8 .9694989E+08   8030000E+01 -.5344E+05 -.3549E+05   .9999913 -.0028104 -.0030801
T 5928  8 .9666786E+08   8030000E+01  .7307E+05 -.1883E+06   .9999689 -.0003657 -.0078757
T 5929  8 .9702756E+08   8030000E+01 -.7861E+05  .2266E+06   .9999920 -.0023209  .0032487
T 5930  8 .9682018E+08   8030000E+01  .3254E+06 -.3204E+06   .9999291  .0117987 -.0016344
T 5931  8 .9692974E+08   8030000E+01 -.7186E+05 -.7093E+06   .9999090  .0007270 -.0134684
T 5932  8 .9704012E+08   8030000E+01 -.3633E+05 -.1336E+06   .9999995 -.0009935  .0000863
T 5933  8 .9645082E+08   8030000E+01 -.8895E+05 -.1469E+06   .9999835 -.0011633 -.0056333
T 5934  8 .9689179E+08   8030000E+01  .1693E+06 -.2486E+06   .9999958  .0017186 -.0023369
T 5935  8 .9675162E+08   8030000E+01 -.5962E+06  .1024E+06   .9999783 -.0065217  .0009384
T 5936  8 .9702644E+08   8030000E+01 -.8265E+05  .1004E+06   .9999959 -.0021160  .0019192
T 5937  8 .9672115E+08   8030000E+01  .2077E+06 -.1752E+05   .9999998  .0006170  .0001099
T 5938  8 .9694379E+08   8030000E+01 -.1573E+06 -.4094E+04   .9999588 -.0090565 -.0006590
T 5939  8 .9661935E+08   8030000E+01  .4763E+05 -.2376E+05   .9999993 -.0009431 -.0007345
T 5940  8 .9657822E+08   8030000E+01  .2163E+06  .9170E+05   .9999912  .0041581  .0005013
T 5941  8 .9675907E+08   8030000E+01 -.5651E+05 -.8340E+04   .9999966  .0022934 -.0012119
T 5942  8 .9703518E+08   8030000E+01 -.1578E+06  .1037E+06   .9999992  .0007938  .0010031
T 5943  8 .9675609E+08   8030000E+01  .1292E+06 -.1952E+06   .9999938  .0034800 -.0004791
T 5944  8 .9671342E+08   8030000E+01 -.1341E+05 -.9112E+05   .9999963  .0000802 -.0027034
T 5945  8 .9670746E+08   8030000E+01  .2929E+06 -.7153E+05   .9999904 -.0042310  .0011425
T 5946  8 .9699912E+08   8030000E+01 -.3220E+04  .4126E+06   .9999720 -.0038864  .0063888
T 5947  8 .9675067E+08   8030000E+01 -.2934E+06 -.1465E+06   .9999842 -.0048958  .0027530
T 5948  8 .9676456E+08   8030000E+01 -.9572E+05 -.1342E+06   .9999988  .0010380 -.0011159
T 5949  8 .9669762E+08   8030000E+01 -.6110E+05  .1273E+06   .9999684 -.0049773  .0062031
T 5950  8 .9685437E+08   8030000E+01  .2075E+06 -.2756E+06   .9999991  .0011206 -.0006682
T 5951  8 .9701326E+08   8030000E+01 -.1079E+06  .1720E+06   .9999990 -.0005101 -.0012808
T 5952  8 .9679181E+08   8030000E+01  .1138E+06 -.4383E+05   .9999942  .0022527  .0025588
T 5953  8 .9687375E+08   8030000E+01  .7396E+05  .6737E+05   .9999978 -.0000293  .0021024
T 5954  8 .9664001E+08   8030000E+01  .1757E+06 -.3837E+05   .9999909 -.0000065 -.0042772
T 5955  8 .9681944E+08   8030000E+01  .3143E+06 -.4951E+06   .9999761  .0022364 -.0065445
T 5956  8 .9668608E+08   8030000E+01  .3845E+05  .5799E+05   .9999974  .0020033  .0010709
T 5957  8 .9665307E+08   8030000E+01 -.1764E+06  .1772E+06   .9996464  .0167958 -.0206144
T 5958  8 .9651192E+08   8030000E+01 -.3499E+05 -.9576E+05   .9999946 -.0032793  .0000379
T 5959  8 .9690006E+08   8030000E+01  .1115E+06  .1322E+06   .9999968  .0015248  .0020007
T 5960  8 .9693645E+08   8030000E+01  .2419E+05  .4108E+06   .9999709 -.0026323  .0071656
T 5961  8 .9672848E+08   8030000E+01  .7741E+05 -.1386E+06   .9999090  .0129545  .0037634
T 5962  8 .9667379E+08   8030000E+01  .4635E+05 -.7962E+05   .9999950  .0030984  .0005497
T 5963  8 .9654967E+08   8030000E+01  .8435E+05  .1390E+06   .9999780  .0038919  .0053705
T 5964  8 .9661199E+08   8030000E+01  .1877E+05 -.2340E+06   .9999969  .0009868 -.0022685
T 5965  8 .9707683E+08   8030000E+01  .1632E+06 -.5852E+05   .9999919  .0033998  .0021654
T 5966  8 .9684967E+08   8030000E+01  .2414E+06 -.1426E+06   .9999886  .0046851 -.0009594
T 5967  8 .9658406E+08   8030000E+01 -.1814E+06  .1595E+06   .9999950 -.0025649  .0018495
T 5968  8 .9663674E+08   8030000E+01 -.1858E+06  .1019E+06   .9999860 -.0043693 -.0029747
T 5969  8 .9664039E+08   8030000E+01 -.1087E+05 -.3821E+05   .9999973 -.0013237 -.0019327
T 5970  8 .9677477E+08   8030000E+01 -.1714E+06 -.1134E+06   .9999847 -.0025999 -.0048860
T 5971  8 .9655871E+08   8030000E+01  .6995E+05 -.1281E+06   .9999965  .0026029  .0005658
T 5972  8 .9685670E+08   8030000E+01 -.3591E+06  .9899E+05   .9999951 -.0016743  .0026433
T 5973  8 .9658333E+08   8030000E+01  .2927E+05 -.1655E+05   .9999989  .0014436 -.0002022
T 5974  8 .9703399E+08   8030000E+01  .9394E+05  .4964E+05   .9999948  .0017281 -.0027201
T 5975  8 .9671596E+08   8030000E+01 -.5668E+05  .1729E+05   .9999974 -.0002208 -.0022684
T 5976  8 .9684248E+08   8030000E+01  .9444E+05  .2201E+05   .9999995  .0005390  .0007893
T 5977  8 .9650591E+08   8030000E+01  .4159E+05 -.1887E+06   .9999871  .0028374 -.0042192
T 5978  8 .9656052E+08   8030000E+01 -.7512E+05 -.3690E+04   .9999628 -.0014176  .0085137
T 5979  8 .9659995E+08   8030000E+01 -.8117E+05  .4347E+06   .9999908 -.0029738  .0030990
T 5980  8 .9671763E+08   8030000E+01 -.6086E+05 -.6730E+05   .9999997 -.0001177  .0007371
T 5981  8 .9685709E+08   8030000E+01 -.3407E+05  .1077E+05   .9999990  .0012311 -.0006643
T 5982  8 .9693710E+08   8030000E+01 -.3280E+06  .3272E+05   .9999899 -.0043599  .0010998
T 5983  8 .9676026E+08   8030000E+01 -.2107E+06  .1472E+06   .9999943 -.0032686 -.0008728
T 5984  8 .9705751E+08   8030000E+01 -.7067E+05 -.1838E+06   .9999929 -.0021198 -.0031236
T 5985  8 .9688426E+08   8030000E+01  .1139E+06  .3623E+05   .9999923  .0028812 -.0026756
T 5986  8 .9649270E+08   8030000E+01  .2733E+06 -.1242E+06   .9999691  .0053839 -.0057319
T 5987  8 .9685430E+08   8030000E+01  .1848E+05 -.6293E+05   .9999996  .0000529  .0009070
T 5988  8 .9642130E+08   8030000E+01 -.3219E+05 -.6741E+04   .9999963  .0026590 -.0005273
T 5989  8 .9700950E+08   8030000E+01 -.7305E+05  .3485E+05   .9999998 -.0005056 -.0002230
T 5990  8 .9694727E+08   8030000E+01  .5927E+05  .2737E+05   .9999929  .0005720  .0037296
T 5991  8 .9677248E+08   8030000E+01  .1555E+06 -.6582E+05   .9999784  .0049148 -.0043701
T 5992  8 .9674229E+08   8030000E+01  .3312E+06  .8284E+04   .9999941  .0032909  .0009449
T 5993  8 .9688637E+08   8030000E+01  .1430E+04 -.3215E+05   .9999993  .0010201 -.0005996
T 5994  8 .9673861E+08   8030000E+01 -.1294E+06 -.2108E+05   .9999906 -.0037934  .0021175
T 5995  8 .9669988E+08   8030000E+01  .1136E+05  .5651E+06   .9999830 -.0016224  .0055951
T 5996  8 .9692149E+08   8030000E+01 -.1394E+06 -.5530E+05   .9999901 -.0031630 -.0031185
T 5997  8 .9674548E+08   8030000E+01  .1703E+06 -.3044E+05   .9999866  .0037526  .0035660
T 5998  8 .9684106E+08   8030000E+01  .4459E+06 -.7563E+05   .9999773  .0061771 -.0027068
T 5999  8 .9697477E+08   8030000E+01 -.8721E+05 -.1458E+06   .9999999 -.0000607 -.0001016
T 6000  8 .9677768E+08   8030000E+01 -.1730E+05 -.4024E+05   .9999918 -.0030253 -.0027011
T 6001  8 .9683414E+08   8030000E+01 -.2468E+03  .1302E+06   .9999971 -.0015868 -.0017978
T 6002  8 .9659435E+08   8030000E+01 -.6078E+06 -.3861E+06   .9999287 -.0114449 -.0034168
T 6003  8 .9661682E+08   8030000E+01  .1153E+06  .1191E+06   .9999947  .0025335  .0020354
T 6004  8 .9637199E+08   8030000E+01 -.6920E+05 -.3028E+06   .9999938 -.0015899 -.0031344
T 6005  8 .9704058E+08   8030000E+01 -.2439E+06  .2169E+06   .9999716 -.0073576 -.0016528
T 6006  8 .9695263E+08   8030000E+01  .1281E+05 -.1023E+06   .9999971  .0011590 -.0021035
T 6007  8 .9662559E+08   8030000E+01 -.1027E+06  .3018E+06   .9999888  .0008228  .0046506
T 6008  8 .9691800E+08   8030000E+01  .1270E+06  .1732E+06   .9999924  .0027608  .0027396
T 6009  8 .9704099E+08   8030000E+01  .8216E+05 -.1170E+06   .9999820  .0056322 -.0020803
T 6010  8 .9674621E+08   8030000E+01 -.9881E+05  .1627E+06   .9999938  .0003368  .0034912
T 6011  8 .9679911E+08   8030000E+01  .8386E+05 -.5274E+05   .9999992 -.0004468 -.0011842
T 6012  8 .9669473E+08   8030000E+01 -.1178E+06 -.1630E+05   .9999985 -.0002299 -.0017178
T 6013  8 .9665045E+08   8030000E+01  .3961E+05  .2416E+06   .9999953  .0027681  .0013104
T 6014  8 .9661829E+08   8030000E+01  .1613E+06 -.8801E+05   .9999720  .0034228 -.0066497
T 6015  8 .9698669E+08   8030000E+01 -.1761E+06 -.1074E+06   .9999888 -.0037366 -.0029215
T 6016  8 .9677606E+08   8030000E+01  .4408E+05  .8614E+05   .9999951  .0009648 -.0029874
T 6017  8 .9665780E+08   8030000E+01 -.2989E+05  .3286E+06   .9999822  .0051445  .0030068
T 6018  8 .9665685E+08   8030000E+01  .2763E+06  .2269E+06   .9999822  .0039263  .0044842
T 6019  8 .9679658E+08   8030000E+01  .4565E+06  .3969E+06   .9999614  .0077610  .0041135
T 6020  8 .9680893E+08   8030000E+01 -.2341E+06  .3896E+06   .9999839 -.0004586  .0056602
T 6021  8 .9692396E+08   8030000E+01 -.1618E+06 -.2890E+06   .9999793 -.0058580 -.0026521
T 6022  8 .9693967E+08   8030000E+01  .6462E+05 -.2262E+06   .9999907 -.0001586 -.0043023
T 6023  8 .9687906E+08   8030000E+01  .1507E+06 -.4376E+05   .9999988  .0001364 -.0015206
T 6024  8 .9664326E+08   8030000E+01  .1293E+06 -.1775E+05   .9999994 -.0000366  .0010565
T 6025  8 .9623689E+08   8030000E+01 -.2019E+06  .2226E+05   .9999936 -.0006835 -.0035142
T 6026  8 .9640988E+08   8030000E+01  .1193E+06  .2553E+06   .9999936  .0034705  .0008719
T 6027  8 .9689130E+08   8030000E+01 -.8507E+04 -.1441E+06   .9999935 -.0003678 -.0035901
T 6028  8 .9669167E+08   8030000E+01 -.1432E+06 -.3410E+05   .9999974 -.0019545 -.0011682
T 6029  8 .9700929E+08   8030000E+01  .6437E+05 -.2642E+06   .9999919  .0024523 -.0031912
T 6030  8 .9667814E+08   8030000E+01 -.4309E+05 -.2742E+06   .9999968 -.0023702  .0009261
T 6031  8 .9685313E+08   8030000E+01  .1117E+06 -.2153E+06   .9999969  .0013940 -.0020786
T 6032  8 .9666178E+08   8030000E+01 -.2873E+06 -.1807E+05   .9999903 -.0041737  .0013865
T 6033  8 .9680314E+08   8030000E+01 -.1415E+06  .2773E+06   .9999987 -.0012551  .0010537
T 6034  8 .9703334E+08   8030000E+01  .1772E+06 -.1576E+06   .9999825  .0058386  .0009875
T 6035  8 .9710618E+08   8030000E+01  .5028E+06  .2693E+06   .9999615  .0078504  .0039175
T 6036  8 .9700655E+08   8030000E+01  .2075E+06  .9429E+05   .9999985  .0008164 -.0015034
T 6037  8 .9672619E+08   8030000E+01  .5806E+05 -.7273E+05   .9999986  .0015799  .0006159
T 6038  8 .9660704E+08   8030000E+01 -.1270E+06  .6112E+05   .9999963 -.0006085 -.0026553
T 6039  8 .9712164E+08   8030000E+01 -.1351E+06 -.7470E+05   .9999952 -.0019152 -.0024397
T 6040  8 .9679935E+08   8030000E+01  .1878E+06 -.2599E+05   .9999871  .0050791 -.0002923
T 6041  8 .9678767E+08   8030000E+01 -.3307E+06  .3015E+06   .9999473 -.0036073  .0096117
T 6042  8 .9673659E+08   8030000E+01 -.3076E+05  .5227E+05   .9999992 -.0001373  .0012518
T 6043  8 .9682919E+08   8030000E+01 -.1098E+06 -.1528E+06   .9999987  .0015726 -.0001948
T 6044  8 .9668056E+08   8030000E+01  .1118E+06  .1661E+06   .9999951 -.0019796  .0024045
T 6045  8 .9656750E+08   8030000E+01 -.8753E+04 -.7188E+05   .9999856 -.0028154 -.0045766
T 6046  8 .9685871E+08   8030000E+01  .3711E+05 -.3021E+06   .9999783  .0061395 -.0023971
T 6047  8 .9654091E+08   8030000E+01 -.8845E+05  .4853E+05   .9999986 -.0016387  .0003254
T 6048  8 .9687275E+08   8030000E+01 -.1229E+05 -.1417E+06   .9999937 -.0033812 -.0010458
T 6049  8 .9677010E+08   8030000E+01  .2583E+05  .1779E+06   .9999827  .0031487  .0049683
T 6050  8 .9689290E+08   8030000E+01  .6835E+06 -.1521E+06   .9999780  .0048568 -.0045070
T 6051  8 .9673961E+08   8030000E+01 -.5864E+05  .2600E+06   .9999922 -.0028695  .0027062
T 6052  8 .9720517E+08   8030000E+01 -.3223E+05  .4974E+05   .9999984 -.0002265 -.0017462
T 6053  8 .9704798E+08   8030000E+01  .9011E+05  .1225E+06   .9999976  .0005025  .0021380
T 6054  8 .9680435E+08   8030000E+01  .5579E+05 -.3313E+05   .9999425  .0033053 -.0102036
T 6055  8 .9697839E+08   8030000E+01  .1022E+06  .1175E+06   .9999933  .0033395  .0015032
T 6056  8 .9697482E+08   8030000E+01  .4284E+05  .7517E+05   .9999966  .0010130  .0024207
T 6057  8 .9685697E+08   8030000E+01  .6080E+05 -.2184E+06   .9999901  .0013173 -.0042553
T 6058  8 .9681929E+08   8030000E+01 -.6042E+05  .1867E+05   .9999945 -.0001081 -.0033020
T 6059  8 .9665262E+08   8030000E+01  .8767E+05  .1882E+06   .9999931  .0035145  .0011814
T 6060  8 .9654938E+08   8030000E+01  .1640E+06 -.1198E+06   .9999941  .0020181 -.0027834
T 6061  8 .9688526E+08   8030000E+01 -.1573E+06  .1697E+06   .9999933 -.0019775  .0030906
T 6062  8 .9677547E+08   8030000E+01  .5743E+04 -.1015E+06   .9999931  .0028776 -.0023302
T 6063  8 .9678294E+08   8030000E+01 -.1344E+06  .1289E+05   .9999982 -.0018396 -.0003762
T 6064  8 .9687770E+08   8030000E+01 -.1050E+06  .8898E+05   .9999998 -.0006744 -.0001742
T 6065  8 .9684527E+08   8030000E+01  .8432E+05  .8578E+05   .9999878 -.0028580 -.0040236
T 6066  8 .9683556E+08   8030000E+01 -.8634E+05 -.3026E+06   .9999790 -.0033865 -.0055312
T 6067  8 .9637525E+08   8030000E+01 -.5012E+05  .1300E+06   .9999988 -.0001626 -.0015538
T 6068  8 .9672614E+08   8030000E+01  .1863E+05  .2801E+06   .9999997  .0001592 -.0006976
T 6069  8 .9666556E+08   8030000E+01 -.1232E+05  .4683E+06   .9999940  .0009259  .0033481
T 6070  8 .9687201E+08   8030000E+01  .3358E+06  .2075E+05   .9999826  .0058694  .0006595
T 6071  8 .9674220E+08   8030000E+01  .3371E+05  .2406E+05   .9999972  .0017372 -.0015768
T 6072  8 .9684340E+08   8030000E+01  .1645E+06  .5050E+05   .9999906  .0026830  .0033959
T 6073  8 .9695524E+08   8030000E+01  .9400E+04  .4474E+05   .9999906 -.0005145  .0043105
T 6074  8 .9683720E+08   8030000E+01 -.4512E+05  .3498E+05   .9999988  .0007575  .0013557
T 6075  8 .9689138E+08   8030000E+01 -.1188E+06  .2333E+06   .9999978 -.0009264  .0018994
